timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-06-25T17:15:00+00:00,39.6897,334.1,247.277,135.274,191.306,234.301,253.074,1
2024-06-25T17:20:00+00:00,37.0668,322.9,227.021,126.334,178.664,218.817,236.350,1
2024-06-25T17:25:00+00:00,32.8010,303.8,194.847,111.795,158.102,193.635,209.150,1
2024-06-25T17:30:00+00:00,28.1533,281.4,160.971,95.955,135.700,166.198,179.515,1
2024-06-25T17:35:00+00:00,23.9439,259.5,131.471,81.608,115.411,141.349,152.674,1
2024-06-25T17:40:00+00:00,20.9716,242.9,111.397,71.477,101.084,123.802,133.721,1
2024-06-25T17:45:00+00:00,19.6669,235.2,102.803,67.031,94.795,116.100,125.403,1
2024-06-25T17:50:00+00:00,19.3474,233.3,100.720,65.942,93.255,114.214,123.365,1
2024-06-25T17:55:00+00:00,18.8005,230.0,97.173,64.078,90.619,110.986,119.878,1
2024-06-25T18:00:00+00:00,17.6279,222.7,89.657,60.081,84.967,104.063,112.401,1
2024-06-25T18:05:00+00:00,16.5445,215.7,82.823,56.388,79.745,97.668,105.493,1
2024-06-25T18:10:00+00:00,16.7928,217.4,84.380,57.235,80.942,99.133,107.076,1
2024-06-25T18:15:00+00:00,19.2266,232.6,99.934,65.530,92.673,113.501,122.595,1
2024-06-25T18:20:00+00:00,23.2560,255.8,126.766,79.263,112.095,137.287,148.287,1
2024-06-25T18:25:00+00:00,27.3794,277.5,155.459,93.317,131.970,161.629,174.580,1
2024-06-25T18:30:00+00:00,31.1670,296.1,182.791,106.226,150.226,183.989,198.731,1
2024-06-25T18:35:00+00:00,34.9732,313.7,211.108,119.199,168.573,206.458,223.001,1
2024-06-25T18:40:00+00:00,38.3300,328.4,236.733,130.640,184.753,226.275,244.405,1
2024-06-25T18:45:00+00:00,39.8253,334.7,248.333,135.736,191.960,235.102,253.939,1
2024-06-25T18:50:00+00:00,38.4793,329.0,237.886,131.148,185.472,227.156,245.356,1
2024-06-25T18:55:00+00:00,34.8480,313.1,210.164,118.772,167.969,205.719,222.202,1
2024-06-25T19:00:00+00:00,30.2915,291.9,176.395,103.242,146.006,178.821,193.148,1
2024-06-25T19:05:00+00:00,25.8102,269.5,144.403,87.969,124.406,152.366,164.574,1
2024-06-25T19:10:00+00:00,22.1598,249.7,119.342,75.527,106.811,130.816,141.298,1
2024-06-25T19:15:00+00:00,20.0612,237.6,105.386,68.374,96.696,118.428,127.917,1
2024-06-25T19:20:00+00:00,19.4315,233.8,101.267,66.228,93.661,114.710,123.901,1
2024-06-25T19:25:00+00:00,19.1588,232.2,99.494,65.299,92.346,113.101,122.163,1
2024-06-25T19:30:00+00:00,18.2941,226.9,93.912,62.351,88.178,107.996,116.649,1
2024-06-25T19:35:00+00:00,17.0330,218.9,85.891,58.053,82.100,100.551,108.608,1
2024-06-25T19:40:00+00:00,16.4568,215.2,82.275,56.090,79.323,97.150,104.934,1
2024-06-25T19:45:00+00:00,17.7742,223.6,90.588,60.579,85.672,104.927,113.334,1
2024-06-25T19:50:00+00:00,21.2162,244.3,113.024,72.311,102.263,125.246,135.281,1
2024-06-25T19:55:00+00:00,25.4833,267.7,142.120,86.854,122.831,150.436,162.489,1
2024-06-25T20:00:00+00:00,29.4103,287.6,170.004,100.239,141.759,173.619,187.529,1
2024-06-25T20:05:00+00:00,33.1647,305.4,197.551,113.035,159.855,195.782,211.469,1
2024-06-25T20:10:00+00:00,36.8344,321.9,225.244,125.542,177.544,217.445,234.868,1
2024-06-25T20:15:00+00:00,39.3790,332.8,244.859,134.215,189.809,232.467,251.093,1
2024-06-25T20:20:00+00:00,39.4104,333.0,245.104,134.322,189.960,232.653,251.294,1
2024-06-25T20:25:00+00:00,36.7188,321.4,224.361,125.148,176.986,216.763,234.131,1
2024-06-25T20:30:00+00:00,32.4500,302.1,192.245,110.599,156.411,191.563,206.912,1
2024-06-25T20:35:00+00:00,27.8460,279.9,158.777,94.907,134.219,164.384,177.555,1
2024-06-25T20:40:00+00:00,23.7032,258.2,129.821,80.787,114.250,139.928,151.139,1
2024-06-25T20:45:00+00:00,20.7917,241.8,110.204,70.864,100.217,122.740,132.574,1
2024-06-25T20:50:00+00:00,19.5363,234.4,101.950,66.585,94.166,115.329,124.570,1
2024-06-25T20:55:00+00:00,19.2749,232.9,100.248,65.694,92.906,113.786,122.903,1
2024-06-25T21:00:00+00:00,18.7940,229.9,97.131,64.055,90.588,110.947,119.836,1
2024-06-25T21:05:00+00:00,17.6644,222.9,89.890,60.205,85.143,104.279,112.634,1
2024-06-25T21:10:00+00:00,16.5907,216.0,83.112,56.546,79.968,97.940,105.787,1
2024-06-25T21:15:00+00:00,16.8449,217.7,84.707,57.412,81.193,99.441,107.408,1
2024-06-25T21:20:00+00:00,19.3228,233.1,100.559,65.858,93.137,114.069,123.208,1
2024-06-25T21:25:00+00:00,23.4390,256.8,128.015,79.887,112.977,138.368,149.455,1
2024-06-25T21:30:00+00:00,27.6353,278.8,157.277,94.189,133.204,163.140,176.212,1
2024-06-25T21:35:00+00:00,31.4343,297.4,184.753,107.137,151.515,185.567,200.435,1
2024-06-25T21:40:00+00:00,35.1919,314.6,212.759,119.944,169.626,207.749,224.394,1
2024-06-25T21:45:00+00:00,38.4482,328.9,237.646,131.043,185.322,226.972,245.158,1
2024-06-25T21:50:00+00:00,39.8034,334.6,248.162,135.661,191.854,234.972,253.799,1
2024-06-25T21:55:00+00:00,38.3199,328.3,236.655,130.605,184.704,226.215,244.340,1
2024-06-25T22:00:00+00:00,34.6019,312.0,208.310,117.933,166.783,204.267,220.633,1
2024-06-25T22:05:00+00:00,30.0189,290.6,174.413,102.313,144.692,177.211,191.410,1
2024-06-25T22:10:00+00:00,25.5542,268.1,142.614,87.096,123.172,150.855,162.941,1
2024-06-25T22:15:00+00:00,21.9389,248.4,117.857,74.774,105.746,129.512,139.889,1
2024-06-25T22:20:00+00:00,19.8714,236.4,104.141,67.727,95.781,117.307,126.706,1
2024-06-25T22:25:00+00:00,19.2706,232.8,100.220,65.680,92.885,113.761,122.876,1
2024-06-25T22:30:00+00:00,19.0457,231.5,98.760,64.913,91.801,112.433,121.441,1
2024-06-25T22:35:00+00:00,18.2440,226.5,93.591,62.181,87.937,107.700,116.330,1
2024-06-25T22:40:00+00:00,17.0297,218.9,85.871,58.042,82.084,100.532,108.587,1
2024-06-25T22:45:00+00:00,16.4711,215.3,82.364,56.138,79.391,97.234,105.025,1
2024-06-25T22:50:00+00:00,17.8078,223.8,90.803,60.694,85.834,105.125,113.548,1
2024-06-25T22:55:00+00:00,21.3162,244.9,113.690,72.652,102.745,125.837,135.919,1
2024-06-25T23:00:00+00:00,25.6914,268.8,143.572,87.564,123.834,151.665,163.817,1
2024-06-25T23:05:00+00:00,29.7077,289.1,172.156,101.252,143.192,175.374,189.426,1
2024-06-25T23:10:00+00:00,33.4970,307.0,200.029,114.167,161.457,197.744,213.588,1
2024-06-25T23:15:00+00:00,37.1440,323.3,227.613,126.597,179.036,219.273,236.842,1
2024-06-25T23:20:00+00:00,39.6085,333.8,246.644,134.997,190.915,233.822,252.557,1
2024-06-25T23:25:00+00:00,39.5131,333.4,245.902,134.672,190.455,233.259,251.948,1
2024-06-25T23:30:00+00:00,36.6840,321.2,224.094,125.030,176.818,216.557,233.909,1
2024-06-25T23:35:00+00:00,32.3115,301.5,191.219,110.127,155.743,190.745,206.028,1
2024-06-25T23:40:00+00:00,27.6576,278.9,157.436,94.265,133.311,163.272,176.354,1
2024-06-25T23:45:00+00:00,23.5074,257.2,128.481,80.120,113.307,138.772,149.890,1
2024-06-25T23:50:00+00:00,20.6014,240.7,108.945,70.215,99.300,121.617,131.361,1
2024-06-25T23:55:00+00:00,19.3481,233.3,100.724,65.944,93.259,114.218,123.370,1
2024-06-26T00:00:00+00:00,19.0981,231.8,99.100,65.092,92.054,112.742,121.776,1
2024-06-26T00:05:00+00:00,18.9115,230.7,97.891,64.456,91.154,111.641,120.586,1
2024-06-26T00:10:00+00:00,17.8309,224.0,90.950,60.773,85.946,105.261,113.695,1
2024-06-26T00:15:00+00:00,16.7933,217.4,84.383,57.236,80.944,99.136,107.079,1
2024-06-26T00:20:00+00:00,17.0682,219.1,86.113,58.173,82.270,100.759,108.832,1
2024-06-26T00:25:00+00:00,19.5827,234.7,102.253,66.744,94.390,115.603,124.866,1
2024-06-26T00:30:00+00:00,23.7835,258.7,130.371,81.061,114.637,140.402,151.651,1
2024-06-26T00:35:00+00:00,28.0886,281.1,160.509,95.734,135.389,165.816,179.102,1
2024-06-26T00:40:00+00:00,31.9721,299.9,188.712,108.970,154.107,188.742,203.864,1
2024-06-26T00:45:00+00:00,35.7704,317.2,217.140,121.916,172.415,211.165,228.084,1
2024-06-26T00:50:00+00:00,39.0134,331.3,242.021,132.969,188.046,230.309,248.762,1
2024-06-26T00:55:00+00:00,40.2924,336.7,251.979,137.328,194.211,237.859,256.917,1
2024-06-26T01:00:00+00:00,38.6888,329.9,239.506,131.862,186.482,228.392,246.692,1
2024-06-26T01:05:00+00:00,34.8459,313.1,210.148,118.765,167.959,205.707,222.189,1
2024-06-26T01:10:00+00:00,30.1645,291.3,175.471,102.809,145.394,178.071,192.339,1
2024-06-26T01:15:00+00:00,25.6443,268.6,143.243,87.403,123.607,151.387,163.516,1
2024-06-26T01:20:00+00:00,22.0140,248.9,118.361,75.030,106.108,129.956,140.368,1
2024-06-26T01:25:00+00:00,19.9473,236.9,104.638,67.986,96.147,117.756,127.190,1
2024-06-26T01:30:00+00:00,19.3467,233.3,100.715,65.939,93.252,114.210,123.361,1
2024-06-26T01:35:00+00:00,19.1295,232.0,99.304,65.199,92.205,112.928,121.976,1
2024-06-26T01:40:00+00:00,18.3520,227.2,94.285,62.549,88.458,108.338,117.018,1
2024-06-26T01:45:00+00:00,17.1676,219.8,86.740,58.512,82.748,101.346,109.466,1
2024-06-26T01:50:00+00:00,16.6292,216.3,83.353,56.677,80.153,98.167,106.033,1
2024-06-26T01:55:00+00:00,17.9838,224.9,91.926,61.294,86.683,106.164,114.671,1
2024-06-26T02:00:00+00:00,21.5409,246.2,115.190,73.418,103.828,127.163,137.352,1
2024-06-26T02:05:00+00:00,26.0104,270.5,145.804,88.651,125.371,153.548,165.851,1
2024-06-26T02:10:00+00:00,30.1342,291.2,175.251,102.706,145.248,177.892,192.145,1
2024-06-26T02:15:00+00:00,34.0164,309.3,203.913,115.937,163.960,200.810,216.899,1
2024-06-26T02:20:00+00:00,37.7314,325.8,232.121,128.600,181.867,222.741,240.588,1
2024-06-26T02:25:00+00:00,40.2176,336.4,251.394,137.073,193.851,237.418,256.440,1
2024-06-26T02:30:00+00:00,40.0738,335.8,250.271,136.583,193.157,236.569,255.523,1
2024-06-26T02:35:00+00:00,37.1417,323.2,227.595,126.590,179.025,219.260,236.827,1
2024-06-26T02:40:00+00:00,32.6560,303.1,193.771,111.301,157.403,192.779,208.225,1
2024-06-26T02:45:00+00:00,27.9072,280.2,159.214,95.116,134.514,164.745,177.945,1
2024-06-26T02:50:00+00:00,23.6930,258.2,129.751,80.753,114.201,139.868,151.074,1
2024-06-26T02:55:00+00:00,20.7541,241.6,109.955,70.736,100.036,122.518,132.335,1
2024-06-26T03:00:00+00:00,19.4821,234.1,101.597,66.401,93.905,115.009,124.224,1
2024-06-26T03:05:00+00:00,19.2144,232.5,99.854,65.488,92.614,113.429,122.517,1
2024-06-26T03:10:00+00:00,18.7607,229.7,96.916,63.942,90.427,110.750,119.624,1
2024-06-26T03:15:00+00:00,17.6917,223.1,90.063,60.298,85.275,104.440,112.808,1
2024-06-26T03:20:00+00:00,16.6719,216.6,83.621,56.822,80.359,98.419,106.305,1
2024-06-26T03:25:00+00:00,16.9481,218.4,85.357,57.764,81.691,100.050,108.067,1
2024-06-26T03:30:00+00:00,19.4642,234.0,101.480,66.340,93.818,114.904,124.110,1
2024-06-26T03:35:00+00:00,23.7149,258.3,129.901,80.827,114.307,139.997,151.214,1
2024-06-26T03:40:00+00:00,28.1265,281.3,160.779,95.863,135.571,166.040,179.344,1
2024-06-26T03:45:00+00:00,32.1341,300.7,189.908,109.522,154.888,189.698,204.897,1
2024-06-26T03:50:00+00:00,36.0556,318.5,219.306,122.888,173.789,212.848,229.902,1
2024-06-26T03:55:00+00:00,39.4112,333.0,245.109,134.325,189.964,232.657,251.298,1
2024-06-26T04:00:00+00:00,40.7555,338.6,255.604,138.906,196.443,240.593,259.870,1
2024-06-26T04:05:00+00:00,39.1319,331.8,242.940,133.373,188.617,231.008,249.517,1
2024-06-26T04:10:00+00:00,35.1971,314.7,212.799,119.962,169.652,207.780,224.428,1
2024-06-26T04:15:00+00:00,30.4012,292.4,177.194,103.616,146.535,179.468,193.848,1
2024-06-26T04:20:00+00:00,25.7802,269.3,144.193,87.866,124.262,152.189,164.383,1
2024-06-26T04:25:00+00:00,22.0711,249.2,118.745,75.225,106.384,130.293,140.732,1
2024-06-26T04:30:00+00:00,19.9416,236.9,104.601,67.967,96.119,117.722,127.154,1
2024-06-26T04:35:00+00:00,19.2874,232.9,100.330,65.737,92.966,113.860,122.983,1
2024-06-26T04:40:00+00:00,19.0298,231.4,98.657,64.859,91.725,112.339,121.340,1
2024-06-26T04:45:00+00:00,18.2348,226.5,93.532,62.150,87.893,107.646,116.271,1
2024-06-26T04:50:00+00:00,17.0527,219.0,86.016,58.121,82.195,100.668,108.734,1
2024-06-26T04:55:00+00:00,16.5128,215.5,82.625,56.280,79.592,97.480,105.291,1
2024-06-26T05:00:00+00:00,17.8423,224.0,91.023,60.812,86.001,105.329,113.768,1
2024-06-26T05:05:00+00:00,21.3774,245.2,114.098,72.860,103.040,126.198,136.309,1
2024-06-26T05:10:00+00:00,25.8864,269.9,144.935,88.228,124.773,152.816,165.060,1
2024-06-26T05:15:00+00:00,30.1153,291.1,175.114,102.642,145.157,177.781,192.025,1
2024-06-26T05:20:00+00:00,34.1278,309.9,204.749,116.317,164.498,201.468,217.610,1
2024-06-26T05:25:00+00:00,37.9786,326.9,234.023,129.442,183.059,224.200,242.164,1
2024-06-26T05:30:00+00:00,40.5911,337.9,254.316,138.346,195.651,239.622,258.822,1
2024-06-26T05:35:00+00:00,40.5233,337.6,253.785,138.115,195.324,239.222,258.390,1
2024-06-26T05:40:00+00:00,37.5836,325.2,230.985,128.096,181.155,221.868,239.645,1
2024-06-26T05:45:00+00:00,33.0233,304.8,196.499,112.553,159.174,194.947,210.567,1
2024-06-26T05:50:00+00:00,28.1744,281.5,161.121,96.026,135.802,166.322,179.649,1
2024-06-26T05:55:00+00:00,23.8673,259.1,130.945,81.347,115.041,140.896,152.186,1
2024-06-26T06:00:00+00:00,20.8547,242.2,110.622,71.079,100.521,123.112,132.976,1
2024-06-26T06:05:00+00:00,19.5215,234.3,101.854,66.535,94.095,115.242,124.475,1
2024-06-26T06:10:00+00:00,19.1980,232.4,99.748,65.432,92.535,113.332,122.412,1
2024-06-26T06:15:00+00:00,18.7028,229.4,96.543,63.744,90.148,110.409,119.255,1
2024-06-26T06:20:00+00:00,17.6156,222.6,89.579,60.039,84.908,103.990,112.323,1
2024-06-26T06:25:00+00:00,16.5880,216.0,83.096,56.537,79.955,97.924,105.770,1
2024-06-26T06:30:00+00:00,16.8390,217.6,84.670,57.392,81.165,99.406,107.371,1
2024-06-26T06:35:00+00:00,19.2999,233.0,100.411,65.780,93.026,113.934,123.062,1
2024-06-26T06:40:00+00:00,23.5026,257.1,128.449,80.104,113.284,138.744,149.860,1
2024-06-26T06:45:00+00:00,27.9321,280.3,159.391,95.200,134.634,164.892,178.104,1
2024-06-26T06:50:00+00:00,32.0307,300.2,189.144,109.170,154.389,189.088,204.238,1
2024-06-26T06:55:00+00:00,36.0881,318.6,219.553,122.998,173.946,213.040,230.109,1
2024-06-26T07:00:00+00:00,39.5971,333.8,246.556,134.958,190.860,233.755,252.484,1
2024-06-26T07:05:00+00:00,41.0798,339.9,258.149,140.012,198.006,242.507,261.938,1
2024-06-26T07:10:00+00:00,39.5368,333.5,246.086,134.753,190.569,233.398,252.099,1
2024-06-26T07:15:00+00:00,35.6046,316.5,215.883,121.351,171.616,210.185,227.026,1
2024-06-26T07:20:00+00:00,30.7538,294.1,179.766,104.818,148.235,181.550,196.096,1
2024-06-26T07:25:00+00:00,26.0520,270.7,146.095,88.793,125.572,153.793,166.116,1
2024-06-26T07:30:00+00:00,22.2626,250.3,120.034,75.877,107.306,131.423,141.953,1
2024-06-26T07:35:00+00:00,20.0705,237.6,105.447,68.406,96.741,118.483,127.976,1
2024-06-26T07:40:00+00:00,19.3664,233.4,100.843,66.006,93.347,114.326,123.486,1
2024-06-26T07:45:00+00:00,19.0595,231.6,98.849,64.960,91.867,112.514,121.529,1
2024-06-26T07:50:00+00:00,18.2231,226.4,93.457,62.109,87.836,107.577,116.196,1
2024-06-26T07:55:00+00:00,17.0187,218.8,85.801,58.005,82.031,100.467,108.517,1
2024-06-26T08:00:00+00:00,16.4592,215.2,82.290,56.098,79.334,97.164,104.949,1
2024-06-26T08:05:00+00:00,17.7386,223.4,90.362,60.458,85.501,104.717,113.107,1
2024-06-26T08:10:00+00:00,21.1881,244.1,112.837,72.215,102.128,125.080,135.102,1
2024-06-26T08:15:00+00:00,25.6250,268.5,143.108,87.337,123.514,151.273,163.393,1
2024-06-26T08:20:00+00:00,29.8457,289.8,173.156,101.723,143.857,176.189,190.305,1
2024-06-26T08:25:00+00:00,33.9231,308.9,203.214,115.619,163.511,200.259,216.304,1
2024-06-26T08:30:00+00:00,37.9051,326.5,233.458,129.192,182.704,223.766,241.695,1
2024-06-26T08:35:00+00:00,40.6883,338.3,255.077,138.677,196.119,240.196,259.441,1
2024-06-26T08:40:00+00:00,40.7737,338.7,255.747,138.968,196.531,240.700,259.986,1
2024-06-26T08:45:00+00:00,37.9199,326.6,233.572,129.242,182.776,223.854,241.790,1
2024-06-26T08:50:00+00:00,33.3725,306.4,199.100,113.743,160.857,197.009,212.794,1
2024-06-26T08:55:00+00:00,28.4873,283.1,163.361,97.093,137.310,168.170,181.644,1
2024-06-26T09:00:00+00:00,24.1198,260.5,132.679,82.207,116.258,142.387,153.795,1
2024-06-26T09:05:00+00:00,21.0470,243.3,111.899,71.734,101.448,124.248,134.203,1
2024-06-26T09:10:00+00:00,19.6692,235.2,102.818,67.038,94.806,116.113,125.417,1
2024-06-26T09:15:00+00:00,19.3103,233.1,100.478,65.815,93.076,113.995,123.129,1
2024-06-26T09:20:00+00:00,18.7757,229.8,97.013,63.993,90.500,110.839,119.720,1
2024-06-26T09:25:00+00:00,17.6491,222.8,89.792,60.153,85.070,104.188,112.536,1
2024-06-26T09:30:00+00:00,16.5927,216.1,83.125,56.553,79.978,97.952,105.800,1
2024-06-26T09:35:00+00:00,16.8098,217.5,84.486,57.292,81.024,99.233,107.184,1
2024-06-26T09:40:00+00:00,19.1986,232.4,99.752,65.434,92.538,113.335,122.416,1
2024-06-26T09:45:00+00:00,23.2912,256.0,127.006,79.383,112.265,137.496,148.512,1
2024-06-26T09:50:00+00:00,27.6271,278.8,157.219,94.161,133.164,163.092,176.159,1
2024-06-26T09:55:00+00:00,31.6901,298.6,186.633,108.009,152.748,187.077,202.066,1
2024-06-26T10:00:00+00:00,35.7802,317.3,217.215,121.949,172.462,211.222,228.146,1
2024-06-26T10:05:00+00:00,39.4031,332.9,245.046,134.297,189.925,232.609,251.247,1
2024-06-26T10:10:00+00:00,41.0638,339.9,258.023,139.957,197.929,242.413,261.836,1
2024-06-26T10:15:00+00:00,39.6903,334.1,247.281,135.276,191.309,234.305,253.078,1
2024-06-26T10:20:00+00:00,35.8563,317.6,217.793,122.209,172.829,211.672,228.632,1
2024-06-26T10:25:00+00:00,31.0311,295.5,181.795,105.763,149.571,183.187,197.864,1
2024-06-26T10:30:00+00:00,26.3086,272.0,147.896,89.667,126.809,155.308,167.752,1
2024-06-26T10:35:00+00:00,22.4789,251.5,121.494,76.614,108.349,132.700,143.332,1
2024-06-26T10:40:00+00:00,20.2521,238.7,106.641,69.025,97.616,119.555,129.134,1
2024-06-26T10:45:00+00:00,19.5267,234.4,101.888,66.553,94.120,115.273,124.509,1
2024-06-26T10:50:00+00:00,19.1979,232.4,99.748,65.432,92.535,113.331,122.412,1
2024-06-26T10:55:00+00:00,18.3293,227.1,94.138,62.471,88.348,108.204,116.873,1
2024-06-26T11:00:00+00:00,17.0896,219.3,86.248,58.246,82.373,100.885,108.969,1
2024-06-26T11:05:00+00:00,16.4968,215.4,82.525,56.226,79.515,97.386,105.189,1
2024-06-26T11:10:00+00:00,17.7285,223.3,90.297,60.424,85.452,104.657,113.042,1
2024-06-26T11:15:00+00:00,21.0886,243.6,112.175,71.876,101.648,124.493,134.468,1
2024-06-26T11:20:00+00:00,25.4017,267.3,141.551,86.576,122.437,149.954,161.969,1
2024-06-26T11:25:00+00:00,29.5109,288.1,170.731,100.581,142.244,174.212,188.171,1
2024-06-26T11:30:00+00:00,33.5234,307.1,200.226,114.257,161.584,197.899,213.756,1
2024-06-26T11:35:00+00:00,37.5063,324.8,230.391,127.832,180.782,221.412,239.152,1
2024-06-26T11:40:00+00:00,40.3793,337.0,252.659,137.624,194.630,238.372,257.472,1
2024-06-26T11:45:00+00:00,40.6355,338.1,254.664,138.497,195.865,239.885,259.105,1
2024-06-26T11:50:00+00:00,37.9610,326.8,233.888,129.382,182.974,224.096,242.052,1
2024-06-26T11:55:00+00:00,33.5297,307.1,200.273,114.279,161.615,197.937,213.796,1
2024-06-26T12:00:00+00:00,28.6866,284.1,164.791,97.772,138.271,169.346,182.915,1
2024-06-26T12:05:00+00:00,24.3129,261.5,134.008,82.865,117.189,143.527,155.027,1
2024-06-26T12:10:00+00:00,21.2194,244.3,113.045,72.322,102.279,125.265,135.302,1
2024-06-26T12:15:00+00:00,19.8333,236.2,103.891,67.597,95.597,117.082,126.463,1
2024-06-26T12:20:00+00:00,19.4760,234.1,101.557,66.380,93.875,114.973,124.185,1
2024-06-26T12:25:00+00:00,18.9300,230.8,98.011,64.519,91.243,111.750,120.704,1
2024-06-26T12:30:00+00:00,17.7747,223.6,90.592,60.581,85.675,104.930,113.337,1
2024-06-26T12:35:00+00:00,16.6877,216.7,83.720,56.876,80.435,98.513,106.406,1
2024-06-26T12:40:00+00:00,16.8737,217.9,84.888,57.510,81.332,99.611,107.592,1
2024-06-26T12:45:00+00:00,19.2078,232.5,99.812,65.466,92.583,113.390,122.475,1
2024-06-26T12:50:00+00:00,23.2007,255.5,126.390,79.075,111.828,136.961,147.935,1
2024-06-26T12:55:00+00:00,27.4074,277.7,155.657,93.412,132.105,161.795,174.758,1
2024-06-26T13:00:00+00:00,31.3453,297.0,184.099,106.834,151.086,185.042,199.868,1
2024-06-26T13:05:00+00:00,35.3420,315.3,213.894,120.456,170.350,208.635,225.352,1
2024-06-26T13:10:00+00:00,38.9364,331.0,241.424,132.706,187.675,229.854,248.271,1
2024-06-26T13:15:00+00:00,40.6644,338.2,254.890,138.596,196.004,240.055,259.289,1
2024-06-26T13:20:00+00:00,39.4438,333.1,245.363,134.436,190.121,232.850,251.506,1
2024-06-26T13:25:00+00:00,35.7844,317.3,217.246,121.963,172.482,211.247,228.173,1
2024-06-26T13:30:00+00:00,31.0895,295.7,182.222,105.962,149.853,183.531,198.236,1
2024-06-26T13:35:00+00:00,26.4286,272.7,148.740,90.076,127.387,156.017,168.517,1
2024-06-26T13:40:00+00:00,22.6090,252.2,122.374,77.058,108.977,133.469,144.162,1
2024-06-26T13:45:00+00:00,20.3810,239.4,107.490,69.464,98.237,120.316,129.956,1
2024-06-26T13:50:00+00:00,19.6696,235.2,102.821,67.040,94.808,116.116,125.420,1
2024-06-26T13:55:00+00:00,19.3585,233.4,100.791,65.979,93.309,114.279,123.436,1
2024-06-26T14:00:00+00:00,18.4850,228.0,95.139,63.002,89.099,109.123,117.866,1
2024-06-26T14:05:00+00:00,17.2199,220.1,87.071,58.690,83.001,101.655,109.800,1
2024-06-26T14:10:00+00:00,16.6031,216.1,83.190,56.588,80.027,98.013,105.866,1
2024-06-26T14:15:00+00:00,17.8134,223.9,90.838,60.713,85.861,105.158,113.584,1
2024-06-26T14:20:00+00:00,21.1244,243.8,112.413,71.998,101.821,124.704,134.696,1
2024-06-26T14:25:00+00:00,25.3369,267.0,141.100,86.355,122.125,149.572,161.556,1
2024-06-26T14:30:00+00:00,29.3140,287.2,169.308,99.910,141.295,173.050,186.915,1
2024-06-26T14:35:00+00:00,33.1910,305.6,197.747,113.124,159.982,195.937,211.636,1
2024-06-26T14:40:00+00:00,37.0583,322.9,226.956,126.305,178.622,218.767,236.295,1
2024-06-26T14:45:00+00:00,39.8782,334.9,248.745,135.916,192.215,235.414,254.276,1
2024-06-26T14:50:00+00:00,40.1819,336.2,251.115,136.951,193.679,237.207,256.213,1
2024-06-26T14:55:00+00:00,37.6378,325.4,231.401,128.280,181.416,222.188,239.991,1
2024-06-26T15:00:00+00:00,33.3625,306.4,199.025,113.709,160.809,196.949,212.730,1
2024-06-26T15:05:00+00:00,28.6509,283.9,164.535,97.651,138.099,169.136,182.688,1
2024-06-26T15:10:00+00:00,24.3555,261.8,134.302,83.010,117.394,143.778,155.298,1
2024-06-26T15:15:00+00:00,21.2915,244.7,113.525,72.567,102.626,125.690,135.761,1
2024-06-26T15:20:00+00:00,19.9231,236.7,104.480,67.904,96.030,117.613,127.036,1
2024-06-26T15:25:00+00:00,19.5950,234.8,102.334,66.786,94.449,115.676,124.944,1
2024-06-26T15:30:00+00:00,19.0728,231.6,98.936,65.005,91.932,112.593,121.614,1
2024-06-26T15:35:00+00:00,17.9152,224.5,91.488,61.060,86.352,105.759,114.233,1
2024-06-26T15:40:00+00:00,16.8095,217.5,84.485,57.292,81.023,99.232,107.183,1
2024-06-26T15:45:00+00:00,16.9836,218.6,85.580,57.885,81.862,100.260,108.293,1
2024-06-26T15:50:00+00:00,19.3135,233.1,100.499,65.826,93.092,114.014,123.149,1
2024-06-26T15:55:00+00:00,23.2741,255.9,126.889,79.325,112.182,137.394,148.403,1
2024-06-26T16:00:00+00:00,27.3896,277.6,155.531,93.352,132.019,161.690,174.645,1
2024-06-26T16:05:00+00:00,31.1941,296.2,182.989,106.318,150.357,184.149,198.903,1
2024-06-26T16:10:00+00:00,35.0457,314.0,211.655,119.446,168.922,206.886,223.462,1
2024-06-26T16:15:00+00:00,38.5113,329.1,238.133,131.257,185.626,227.344,245.560,1
2024-06-26T16:20:00+00:00,40.1701,336.2,251.023,136.911,193.622,237.137,256.137,1
2024-06-26T16:25:00+00:00,38.9771,331.1,241.739,132.845,187.871,230.094,248.530,1
2024-06-26T16:30:00+00:00,35.4223,315.7,214.502,120.729,170.737,209.109,225.864,1
2024-06-26T16:35:00+00:00,30.8577,294.6,180.526,105.172,148.736,182.163,196.759,1
2024-06-26T16:40:00+00:00,26.3158,272.1,147.947,89.692,126.843,155.351,167.798,1
2024-06-26T16:45:00+00:00,22.5799,252.0,122.176,76.959,108.836,133.296,143.977,1
2024-06-26T16:50:00+00:00,20.3994,239.6,107.611,69.527,98.326,120.424,130.073,1
2024-06-26T16:55:00+00:00,19.7244,235.6,103.179,67.226,95.073,116.440,125.769,1
2024-06-26T17:00:00+00:00,19.4504,233.9,101.390,66.292,93.752,114.822,124.022,1
2024-06-26T17:05:00+00:00,18.5986,228.7,95.871,63.389,89.646,109.794,118.591,1
2024-06-26T17:10:00+00:00,17.3312,220.8,87.775,59.070,83.537,102.312,110.509,1
2024-06-26T17:15:00+00:00,16.7067,216.8,83.840,56.941,80.527,98.625,106.527,1
