timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-08-27T03:20:00+00:00,4.8183,116.4,17.720,16.422,23.224,28.444,30.723,1
2024-08-27T03:25:00+00:00,5.4691,124.0,20.760,18.640,26.361,32.286,34.873,1
2024-08-27T03:30:00+00:00,5.7561,127.3,22.131,19.618,27.745,33.980,36.703,1
2024-08-27T03:35:00+00:00,5.4794,124.2,20.809,18.675,26.411,32.347,34.938,1
2024-08-27T03:40:00+00:00,4.6812,114.8,17.091,15.955,22.563,27.634,29.849,1
2024-08-27T03:45:00+00:00,3.6340,101.1,12.454,12.386,17.516,21.453,23.172,1
2024-08-27T03:50:00+00:00,2.6449,100.0,9.015,9.015,12.749,15.614,16.865,1
2024-08-27T03:55:00+00:00,1.9375,100.0,6.604,6.604,9.339,11.438,12.354,1
2024-08-27T04:00:00+00:00,1.5801,100.0,5.385,5.385,7.616,9.328,10.075,1
2024-08-27T04:05:00+00:00,1.4731,100.0,5.021,5.021,7.101,8.696,9.393,1
2024-08-27T04:10:00+00:00,1.4284,100.0,4.869,4.869,6.885,8.433,9.108,1
2024-08-27T04:15:00+00:00,1.2998,100.0,4.430,4.430,6.265,7.673,8.288,1
2024-08-27T04:20:00+00:00,1.1002,100.0,3.750,3.750,5.303,6.495,7.015,1
2024-08-27T04:25:00+00:00,0.9607,100.0,3.274,3.274,4.631,5.671,6.126,1
2024-08-27T04:30:00+00:00,1.0135,100.0,3.454,3.454,4.885,5.983,6.462,1
2024-08-27T04:35:00+00:00,1.3562,100.0,4.622,4.622,6.537,8.006,8.648,1
2024-08-27T04:40:00+00:00,2.0163,100.0,6.872,6.872,9.719,11.903,12.856,1
2024-08-27T04:45:00+00:00,2.8673,100.0,9.773,9.773,13.821,16.927,18.283,1
2024-08-27T04:50:00+00:00,3.7410,102.6,12.914,12.750,18.032,22.084,23.854,1
2024-08-27T04:55:00+00:00,4.5690,113.4,16.581,15.572,22.023,26.972,29.133,1
2024-08-27T05:00:00+00:00,5.2915,122.0,19.921,18.035,25.505,31.237,33.740,1
2024-08-27T05:05:00+00:00,5.7303,127.0,22.007,19.530,27.620,33.828,36.538,1
2024-08-27T05:10:00+00:00,5.6512,126.1,21.628,19.261,27.239,33.361,36.034,1
2024-08-27T05:15:00+00:00,5.0008,118.6,18.562,17.044,24.104,29.521,31.887,1
2024-08-27T05:20:00+00:00,3.9964,106.0,14.025,13.621,19.263,23.592,25.482,1
2024-08-27T05:25:00+00:00,2.9544,100.0,10.069,10.069,14.240,17.441,18.838,1
2024-08-27T05:30:00+00:00,2.1354,100.0,7.278,7.278,10.293,12.606,13.616,1
2024-08-27T05:35:00+00:00,1.6654,100.0,5.676,5.676,8.027,9.831,10.619,1
2024-08-27T05:40:00+00:00,1.4937,100.0,5.091,5.091,7.200,8.818,9.524,1
2024-08-27T05:45:00+00:00,1.4488,100.0,4.938,4.938,6.983,8.553,9.238,1
2024-08-27T05:50:00+00:00,1.3541,100.0,4.615,4.615,6.527,7.994,8.634,1
2024-08-27T05:55:00+00:00,1.1660,100.0,3.974,3.974,5.620,6.883,7.435,1
2024-08-27T06:00:00+00:00,0.9902,100.0,3.375,3.375,4.773,5.845,6.314,1
2024-08-27T06:05:00+00:00,0.9668,100.0,3.295,3.295,4.660,5.707,6.165,1
2024-08-27T06:10:00+00:00,1.2046,100.0,4.106,4.106,5.806,7.111,7.681,1
2024-08-27T06:15:00+00:00,1.7646,100.0,6.014,6.014,8.505,10.417,11.252,1
2024-08-27T06:20:00+00:00,2.5727,100.0,8.769,8.769,12.401,15.188,16.404,1
2024-08-27T06:25:00+00:00,3.4523,100.0,11.766,11.766,16.640,20.380,22.013,1
2024-08-27T06:30:00+00:00,4.3022,110.0,15.380,14.663,20.737,25.397,27.432,1
2024-08-27T06:35:00+00:00,5.0768,119.5,18.916,17.303,24.470,29.970,32.371,1
2024-08-27T06:40:00+00:00,5.6407,126.0,21.578,19.225,27.188,33.299,35.967,1
2024-08-27T06:45:00+00:00,5.7552,127.2,22.126,19.615,27.740,33.975,36.697,1
2024-08-27T06:50:00+00:00,5.2813,121.9,19.873,18.000,25.456,31.177,33.675,1
2024-08-27T06:55:00+00:00,4.3574,110.7,15.627,14.851,21.003,25.723,27.784,1
2024-08-27T07:00:00+00:00,3.2918,100.0,11.219,11.219,15.867,19.433,20.990,1
2024-08-27T07:05:00+00:00,2.3746,100.0,8.093,8.093,11.446,14.018,15.141,1
2024-08-27T07:10:00+00:00,1.7854,100.0,6.085,6.085,8.606,10.540,11.384,1
2024-08-27T07:15:00+00:00,1.5297,100.0,5.214,5.214,7.373,9.030,9.754,1
2024-08-27T07:20:00+00:00,1.4647,100.0,4.992,4.992,7.060,8.646,9.339,1
2024-08-27T07:25:00+00:00,1.3989,100.0,4.768,4.768,6.743,8.258,8.920,1
2024-08-27T07:30:00+00:00,1.2345,100.0,4.207,4.207,5.950,7.287,7.871,1
2024-08-27T07:35:00+00:00,1.0379,100.0,3.537,3.537,5.003,6.127,6.618,1
2024-08-27T07:40:00+00:00,0.9504,100.0,3.239,3.239,4.581,5.610,6.060,1
2024-08-27T07:45:00+00:00,1.0913,100.0,3.719,3.719,5.260,6.442,6.958,1
2024-08-27T07:50:00+00:00,1.5430,100.0,5.259,5.259,7.437,9.109,9.839,1
2024-08-27T07:55:00+00:00,2.2851,100.0,7.788,7.788,11.014,13.490,14.571,1
2024-08-27T08:00:00+00:00,3.1563,100.0,10.757,10.757,15.213,18.632,20.125,1
2024-08-27T08:05:00+00:00,4.0205,106.4,14.132,13.703,19.379,23.735,25.636,1
2024-08-27T08:10:00+00:00,4.8310,116.6,17.778,16.466,23.286,28.519,30.804,1
2024-08-27T08:15:00+00:00,5.4931,124.3,20.874,18.722,26.477,32.428,35.026,1
2024-08-27T08:20:00+00:00,5.7864,127.6,22.277,19.722,27.891,34.159,36.896,1
2024-08-27T08:25:00+00:00,5.5081,124.5,20.946,18.773,26.549,32.516,35.122,1
2024-08-27T08:30:00+00:00,4.7025,115.0,17.189,16.028,22.666,27.761,29.985,1
2024-08-27T08:35:00+00:00,3.6467,101.3,12.509,12.429,17.577,21.528,23.252,1
2024-08-27T08:40:00+00:00,2.6519,100.0,9.038,9.038,12.782,15.655,16.909,1
2024-08-27T08:45:00+00:00,1.9434,100.0,6.624,6.624,9.367,11.473,12.392,1
2024-08-27T08:50:00+00:00,1.5874,100.0,5.410,5.410,7.652,9.371,10.122,1
2024-08-27T08:55:00+00:00,1.4807,100.0,5.047,5.047,7.137,8.741,9.441,1
2024-08-27T09:00:00+00:00,1.4332,100.0,4.885,4.885,6.908,8.461,9.138,1
2024-08-27T09:05:00+00:00,1.3006,100.0,4.433,4.433,6.269,7.678,8.293,1
2024-08-27T09:10:00+00:00,1.0991,100.0,3.746,3.746,5.298,6.488,7.008,1
2024-08-27T09:15:00+00:00,0.9602,100.0,3.273,3.273,4.628,5.669,6.123,1
2024-08-27T09:20:00+00:00,1.0145,100.0,3.458,3.458,4.890,5.989,6.469,1
2024-08-27T09:25:00+00:00,1.3575,100.0,4.627,4.627,6.543,8.014,8.656,1
2024-08-27T09:30:00+00:00,2.0142,100.0,6.865,6.865,9.709,11.891,12.843,1
2024-08-27T09:35:00+00:00,2.8596,100.0,9.746,9.746,13.783,16.881,18.234,1
2024-08-27T09:40:00+00:00,3.7309,102.4,12.871,12.716,17.983,22.025,23.789,1
2024-08-27T09:45:00+00:00,4.5631,113.3,16.554,15.552,21.994,26.937,29.096,1
2024-08-27T09:50:00+00:00,5.2947,122.0,19.936,18.046,25.521,31.256,33.761,1
2024-08-27T09:55:00+00:00,5.7431,127.1,22.068,19.574,27.682,33.903,36.620,1
2024-08-27T10:00:00+00:00,5.6687,126.3,21.712,19.321,27.324,33.464,36.146,1
2024-08-27T10:05:00+00:00,5.0169,118.8,18.637,17.099,24.182,29.616,31.989,1
2024-08-27T10:10:00+00:00,4.0076,106.2,14.075,13.659,19.317,23.658,25.553,1
2024-08-27T10:15:00+00:00,2.9610,100.0,10.092,10.092,14.272,17.480,18.880,1
2024-08-27T10:20:00+00:00,2.1407,100.0,7.296,7.296,10.318,12.637,13.650,1
2024-08-27T10:25:00+00:00,1.6725,100.0,5.701,5.701,8.062,9.874,10.665,1
2024-08-27T10:30:00+00:00,1.5029,100.0,5.122,5.122,7.244,8.872,9.583,1
2024-08-27T10:35:00+00:00,1.4573,100.0,4.967,4.967,7.024,8.603,9.292,1
2024-08-27T10:40:00+00:00,1.3593,100.0,4.633,4.633,6.552,8.024,8.667,1
2024-08-27T10:45:00+00:00,1.1684,100.0,3.982,3.982,5.632,6.897,7.450,1
2024-08-27T10:50:00+00:00,0.9924,100.0,3.383,3.383,4.784,5.859,6.328,1
2024-08-27T10:55:00+00:00,0.9708,100.0,3.309,3.309,4.679,5.731,6.190,1
2024-08-27T11:00:00+00:00,1.2101,100.0,4.124,4.124,5.833,7.144,7.716,1
2024-08-27T11:05:00+00:00,1.7682,100.0,6.027,6.027,8.523,10.438,11.275,1
2024-08-27T11:10:00+00:00,2.5688,100.0,8.755,8.755,12.382,15.164,16.379,1
2024-08-27T11:15:00+00:00,3.4391,100.0,11.721,11.721,16.577,20.302,21.929,1
2024-08-27T11:20:00+00:00,4.2840,109.8,15.298,14.601,20.649,25.290,27.316,1
2024-08-27T11:25:00+00:00,5.0600,119.3,18.838,17.246,24.390,29.871,32.264,1
2024-08-27T11:30:00+00:00,5.6305,125.9,21.529,19.190,27.139,33.238,35.902,1
2024-08-27T11:35:00+00:00,5.7526,127.2,22.114,19.607,27.728,33.960,36.680,1
2024-08-27T11:40:00+00:00,5.2839,121.9,19.885,18.009,25.469,31.193,33.692,1
2024-08-27T11:45:00+00:00,4.3612,110.8,15.644,14.864,21.021,25.745,27.808,1
2024-08-27T11:50:00+00:00,3.2941,100.0,11.227,11.227,15.878,19.446,21.004,1
2024-08-27T11:55:00+00:00,2.3766,100.0,8.100,8.100,11.455,14.030,15.154,1
2024-08-27T12:00:00+00:00,1.7898,100.0,6.100,6.100,8.627,10.565,11.412,1
2024-08-27T12:05:00+00:00,1.5375,100.0,5.240,5.240,7.411,9.076,9.804,1
2024-08-27T12:10:00+00:00,1.4741,100.0,5.024,5.024,7.105,8.702,9.399,1
2024-08-27T12:15:00+00:00,1.4068,100.0,4.795,4.795,6.781,8.305,8.970,1
2024-08-27T12:20:00+00:00,1.2396,100.0,4.225,4.225,5.975,7.318,7.904,1
2024-08-27T12:25:00+00:00,1.0422,100.0,3.552,3.552,5.023,6.153,6.645,1
2024-08-27T12:30:00+00:00,0.9564,100.0,3.260,3.260,4.610,5.646,6.098,1
2024-08-27T12:35:00+00:00,1.1001,100.0,3.749,3.749,5.302,6.494,7.015,1
2024-08-27T12:40:00+00:00,1.5528,100.0,5.292,5.292,7.484,9.167,9.901,1
2024-08-27T12:45:00+00:00,2.2896,100.0,7.804,7.804,11.036,13.516,14.599,1
2024-08-27T12:50:00+00:00,3.1495,100.0,10.734,10.734,15.181,18.592,20.082,1
2024-08-27T12:55:00+00:00,4.0019,106.1,14.050,13.640,19.290,23.625,25.518,1
2024-08-27T13:00:00+00:00,4.8043,116.3,17.655,16.374,23.157,28.361,30.634,1
2024-08-27T13:05:00+00:00,5.4637,124.0,20.735,18.622,26.335,32.254,34.838,1
2024-08-27T13:10:00+00:00,5.7603,127.3,22.151,19.633,27.765,34.005,36.729,1
2024-08-27T13:15:00+00:00,5.4892,124.3,20.855,18.709,26.458,32.404,35.001,1
2024-08-27T13:20:00+00:00,4.6911,114.9,17.137,15.989,22.611,27.693,29.912,1
2024-08-27T13:25:00+00:00,3.6402,101.2,12.481,12.407,17.546,21.489,23.211,1
2024-08-27T13:30:00+00:00,2.6481,100.0,9.026,9.026,12.764,15.633,16.885,1
2024-08-27T13:35:00+00:00,1.9430,100.0,6.622,6.622,9.365,11.470,12.389,1
2024-08-27T13:40:00+00:00,1.5915,100.0,5.424,5.424,7.671,9.395,10.148,1
2024-08-27T13:45:00+00:00,1.4882,100.0,5.072,5.072,7.173,8.785,9.489,1
2024-08-27T13:50:00+00:00,1.4413,100.0,4.912,4.912,6.947,8.508,9.190,1
2024-08-27T13:55:00+00:00,1.3068,100.0,4.454,4.454,6.299,7.715,8.333,1
2024-08-27T14:00:00+00:00,1.1043,100.0,3.764,3.764,5.323,6.519,7.041,1
2024-08-27T14:05:00+00:00,0.9668,100.0,3.295,3.295,4.660,5.708,6.165,1
2024-08-27T14:10:00+00:00,1.0247,100.0,3.492,3.492,4.939,6.049,6.534,1
2024-08-27T14:15:00+00:00,1.3715,100.0,4.675,4.675,6.611,8.097,8.745,1
2024-08-27T14:20:00+00:00,2.0274,100.0,6.910,6.910,9.772,11.969,12.928,1
2024-08-27T14:25:00+00:00,2.8638,100.0,9.761,9.761,13.804,16.906,18.261,1
2024-08-27T14:30:00+00:00,3.7215,102.3,12.830,12.684,17.938,21.969,23.729,1
2024-08-27T14:35:00+00:00,4.5398,113.0,16.449,15.473,21.882,26.800,28.947,1
2024-08-27T14:40:00+00:00,5.2596,121.6,19.771,17.926,25.351,31.049,33.537,1
2024-08-27T14:45:00+00:00,5.7009,126.6,21.866,19.430,27.479,33.654,36.351,1
2024-08-27T14:50:00+00:00,5.6276,125.8,21.515,19.181,27.125,33.222,35.884,1
2024-08-27T14:55:00+00:00,4.9843,118.4,18.486,16.988,24.024,29.424,31.781,1
2024-08-27T15:00:00+00:00,3.9856,105.9,13.978,13.584,19.211,23.528,25.414,1
2024-08-27T15:05:00+00:00,2.9477,100.0,10.047,10.047,14.208,17.401,18.795,1
2024-08-27T15:10:00+00:00,2.1340,100.0,7.273,7.273,10.286,12.598,13.607,1
2024-08-27T15:15:00+00:00,1.6715,100.0,5.697,5.697,8.057,9.868,10.658,1
2024-08-27T15:20:00+00:00,1.5065,100.0,5.134,5.134,7.261,8.893,9.606,1
2024-08-27T15:25:00+00:00,1.4632,100.0,4.987,4.987,7.053,8.638,9.330,1
2024-08-27T15:30:00+00:00,1.3647,100.0,4.651,4.651,6.578,8.056,8.702,1
2024-08-27T15:35:00+00:00,1.1728,100.0,3.997,3.997,5.653,6.924,7.478,1
2024-08-27T15:40:00+00:00,0.9980,100.0,3.402,3.402,4.810,5.892,6.364,1
2024-08-27T15:45:00+00:00,0.9802,100.0,3.341,3.341,4.725,5.786,6.250,1
2024-08-27T15:50:00+00:00,1.2252,100.0,4.176,4.176,5.906,7.233,7.812,1
2024-08-27T15:55:00+00:00,1.7873,100.0,6.092,6.092,8.615,10.551,11.396,1
2024-08-27T16:00:00+00:00,2.5845,100.0,8.809,8.809,12.457,15.257,16.479,1
2024-08-27T16:05:00+00:00,3.4436,100.0,11.737,11.737,16.598,20.328,21.957,1
2024-08-27T16:10:00+00:00,4.2733,109.6,15.251,14.565,20.597,25.227,27.248,1
2024-08-27T16:15:00+00:00,5.0330,119.0,18.712,17.154,24.259,29.711,32.092,1
2024-08-27T16:20:00+00:00,5.5878,125.4,21.325,19.045,26.934,32.987,35.630,1
2024-08-27T16:25:00+00:00,5.7003,126.6,21.863,19.428,27.476,33.651,36.347,1
2024-08-27T16:30:00+00:00,5.2327,121.3,19.645,17.835,25.222,30.891,33.366,1
2024-08-27T16:35:00+00:00,4.3205,110.2,15.462,14.726,20.825,25.505,27.549,1
2024-08-27T16:40:00+00:00,3.2667,100.0,11.134,11.134,15.746,19.284,20.830,1
2024-08-27T16:45:00+00:00,2.3606,100.0,8.045,8.045,11.378,13.935,15.052,1
2024-08-27T16:50:00+00:00,1.7824,100.0,6.075,6.075,8.591,10.522,11.365,1
2024-08-27T16:55:00+00:00,1.5364,100.0,5.236,5.236,7.405,9.070,9.796,1
2024-08-27T17:00:00+00:00,1.4764,100.0,5.032,5.032,7.116,8.716,9.414,1
2024-08-27T17:05:00+00:00,1.4098,100.0,4.805,4.805,6.795,8.323,8.989,1
2024-08-27T17:10:00+00:00,1.2420,100.0,4.233,4.233,5.986,7.332,7.919,1
2024-08-27T17:15:00+00:00,1.0453,100.0,3.563,3.563,5.039,6.171,6.665,1
2024-08-27T17:20:00+00:00,0.9630,100.0,3.282,3.282,4.642,5.685,6.141,1
2024-08-27T17:25:00+00:00,1.1131,100.0,3.794,3.794,5.365,6.571,7.097,1
2024-08-27T17:30:00+00:00,1.5731,100.0,5.362,5.362,7.583,9.287,10.031,1
2024-08-27T17:35:00+00:00,2.3130,100.0,7.883,7.883,11.149,13.655,14.749,1
2024-08-27T17:40:00+00:00,3.1676,100.0,10.796,10.796,15.268,18.700,20.198,1
2024-08-27T17:45:00+00:00,4.0082,106.2,14.077,13.661,19.320,23.662,25.558,1
2024-08-27T17:50:00+00:00,4.7941,116.1,17.608,16.340,23.108,28.301,30.569,1
2024-08-27T17:55:00+00:00,5.4341,123.6,20.594,18.521,26.192,32.079,34.649,1
2024-08-27T18:00:00+00:00,5.7124,126.8,21.921,19.470,27.534,33.722,36.424,1
2024-08-27T18:05:00+00:00,5.4318,123.6,20.583,18.513,26.181,32.066,34.635,1
2024-08-27T18:10:00+00:00,4.6369,114.2,16.890,15.804,22.350,27.373,29.567,1
2024-08-27T18:15:00+00:00,3.5981,100.6,12.301,12.264,17.343,21.241,22.943,1
2024-08-27T18:20:00+00:00,2.6204,100.0,8.931,8.931,12.630,15.469,16.708,1
2024-08-27T18:25:00+00:00,1.9274,100.0,6.569,6.569,9.290,11.378,12.290,1
2024-08-27T18:30:00+00:00,1.5845,100.0,5.400,5.400,7.637,9.354,10.103,1
2024-08-27T18:35:00+00:00,1.4863,100.0,5.066,5.066,7.164,8.774,9.477,1
2024-08-27T18:40:00+00:00,1.4411,100.0,4.912,4.912,6.946,8.508,9.189,1
2024-08-27T18:45:00+00:00,1.3064,100.0,4.453,4.453,6.297,7.712,8.330,1
2024-08-27T18:50:00+00:00,1.1042,100.0,3.763,3.763,5.322,6.518,7.041,1
2024-08-27T18:55:00+00:00,0.9696,100.0,3.305,3.305,4.673,5.724,6.182,1
2024-08-27T19:00:00+00:00,1.0333,100.0,3.522,3.522,4.980,6.100,6.588,1
2024-08-27T19:05:00+00:00,1.3887,100.0,4.733,4.733,6.694,8.198,8.855,1
2024-08-27T19:10:00+00:00,2.0528,100.0,6.997,6.997,9.895,12.118,13.089,1
2024-08-27T19:15:00+00:00,2.8913,100.0,9.854,9.854,13.936,17.068,18.436,1
2024-08-27T19:20:00+00:00,3.7433,102.6,12.924,12.758,18.043,22.098,23.869,1
2024-08-27T19:25:00+00:00,4.5497,113.1,16.494,15.507,21.930,26.859,29.011,1
2024-08-27T19:30:00+00:00,5.2514,121.5,19.733,17.898,25.312,31.001,33.485,1
2024-08-27T19:35:00+00:00,5.6704,126.3,21.720,19.326,27.332,33.474,36.157,1
2024-08-27T19:40:00+00:00,5.5785,125.3,21.280,19.013,26.888,32.931,35.570,1
2024-08-27T19:45:00+00:00,4.9283,117.7,18.226,16.797,23.754,29.093,31.424,1
2024-08-27T19:50:00+00:00,3.9353,105.2,13.758,13.413,18.968,23.232,25.093,1
2024-08-27T19:55:00+00:00,2.9100,100.0,9.918,9.918,14.026,17.179,18.555,1
2024-08-27T20:00:00+00:00,2.1098,100.0,7.191,7.191,10.169,12.455,13.453,1
2024-08-27T20:05:00+00:00,1.6579,100.0,5.651,5.651,7.991,9.787,10.571,1
2024-08-27T20:10:00+00:00,1.4994,100.0,5.110,5.110,7.227,8.852,9.561,1
2024-08-27T20:15:00+00:00,1.4593,100.0,4.974,4.974,7.034,8.615,9.305,1
2024-08-27T20:20:00+00:00,1.3614,100.0,4.640,4.640,6.562,8.037,8.681,1
2024-08-27T20:25:00+00:00,1.1696,100.0,3.986,3.986,5.638,6.905,7.458,1
2024-08-27T20:30:00+00:00,0.9967,100.0,3.397,3.397,4.804,5.884,6.355,1
2024-08-27T20:35:00+00:00,0.9836,100.0,3.352,3.352,4.741,5.806,6.271,1
2024-08-27T20:40:00+00:00,1.2365,100.0,4.214,4.214,5.960,7.300,7.885,1
2024-08-27T20:45:00+00:00,1.8089,100.0,6.165,6.165,8.719,10.679,11.534,1
2024-08-27T20:50:00+00:00,2.6142,100.0,8.910,8.910,12.600,15.432,16.669,1
2024-08-27T20:55:00+00:00,3.4753,100.0,11.845,11.845,16.751,20.516,22.160,1
2024-08-27T21:00:00+00:00,4.3005,110.0,15.372,14.657,20.728,25.387,27.421,1
2024-08-27T21:05:00+00:00,5.0481,119.2,18.782,17.205,24.332,29.800,32.188,1
2024-08-27T21:10:00+00:00,5.5828,125.3,21.301,19.028,26.909,32.957,35.598,1
2024-08-27T21:15:00+00:00,5.6715,126.3,21.725,19.330,27.337,33.481,36.164,1
2024-08-27T21:20:00+00:00,5.1872,120.8,19.431,17.679,25.002,30.622,33.075,1
2024-08-27T21:25:00+00:00,4.2716,109.6,15.243,14.559,20.589,25.217,27.237,1
2024-08-27T21:30:00+00:00,3.2252,100.0,10.992,10.992,15.546,19.039,20.565,1
2024-08-27T21:35:00+00:00,2.3308,100.0,7.944,7.944,11.235,13.760,14.862,1
2024-08-27T21:40:00+00:00,1.7635,100.0,6.010,6.010,8.500,10.410,11.244,1
2024-08-27T21:45:00+00:00,1.5246,100.0,5.196,5.196,7.348,9.000,9.721,1
2024-08-27T21:50:00+00:00,1.4683,100.0,5.004,5.004,7.077,8.668,9.362,1
2024-08-27T21:55:00+00:00,1.4030,100.0,4.782,4.782,6.762,8.282,8.946,1
2024-08-27T22:00:00+00:00,1.2358,100.0,4.212,4.212,5.956,7.295,7.880,1
2024-08-27T22:05:00+00:00,1.0406,100.0,3.547,3.547,5.016,6.143,6.635,1
2024-08-27T22:10:00+00:00,0.9617,100.0,3.278,3.278,4.636,5.677,6.132,1
2024-08-27T22:15:00+00:00,1.1180,100.0,3.811,3.811,5.389,6.600,7.129,1
2024-08-27T22:20:00+00:00,1.5878,100.0,5.412,5.412,7.653,9.373,10.124,1
2024-08-27T22:25:00+00:00,2.3386,100.0,7.971,7.971,11.272,13.806,14.912,1
2024-08-27T22:30:00+00:00,3.2013,100.0,10.911,10.911,15.430,18.898,20.412,1
2024-08-27T22:35:00+00:00,4.0450,106.7,14.239,13.787,19.497,23.879,25.792,1
2024-08-27T22:40:00+00:00,4.8276,116.5,17.762,16.454,23.269,28.499,30.782,1
2024-08-27T22:45:00+00:00,5.4546,123.9,20.692,18.591,26.292,32.200,34.780,1
2024-08-27T22:50:00+00:00,5.7110,126.8,21.914,19.465,27.527,33.714,36.415,1
2024-08-27T22:55:00+00:00,5.4076,123.3,20.469,18.431,26.065,31.923,34.480,1
2024-08-27T23:00:00+00:00,4.5994,113.7,16.719,15.676,22.169,27.152,29.327,1
2024-08-27T23:05:00+00:00,3.5600,100.1,12.138,12.133,17.159,21.016,22.700,1
2024-08-27T23:10:00+00:00,2.5899,100.0,8.827,8.827,12.484,15.289,16.514,1
2024-08-27T23:15:00+00:00,1.9065,100.0,6.498,6.498,9.190,11.255,12.157,1
2024-08-27T23:20:00+00:00,1.5704,100.0,5.352,5.352,7.570,9.271,10.014,1
2024-08-27T23:25:00+00:00,1.4754,100.0,5.029,5.029,7.112,8.710,9.408,1
2024-08-27T23:30:00+00:00,1.4311,100.0,4.877,4.877,6.898,8.448,9.125,1
2024-08-27T23:35:00+00:00,1.2969,100.0,4.420,4.420,6.251,7.656,8.270,1
2024-08-27T23:40:00+00:00,1.0963,100.0,3.736,3.736,5.284,6.472,6.990,1
2024-08-27T23:45:00+00:00,0.9647,100.0,3.288,3.288,4.650,5.695,6.151,1
2024-08-27T23:50:00+00:00,1.0331,100.0,3.521,3.521,4.979,6.099,6.587,1
2024-08-27T23:55:00+00:00,1.3961,100.0,4.758,4.758,6.729,8.242,8.902,1
2024-08-28T00:00:00+00:00,2.0706,100.0,7.057,7.057,9.980,12.223,13.203,1
2024-08-28T00:05:00+00:00,3.3430,100.0,11.394,11.394,16.114,19.735,21.316,1
2024-08-28T00:10:00+00:00,4.2459,109.3,15.129,14.471,20.465,25.065,27.073,1
2024-08-28T00:15:00+00:00,5.0878,119.6,18.967,17.341,24.523,30.035,32.441,1
2024-08-28T00:20:00+00:00,5.8083,127.8,22.382,19.796,27.996,34.288,37.035,1
2024-08-28T00:25:00+00:00,6.2210,132.3,24.387,21.203,29.986,36.725,39.667,1
2024-08-28T00:30:00+00:00,6.0947,130.9,23.770,20.773,29.377,35.979,38.862,1
2024-08-28T00:35:00+00:00,5.3919,123.2,20.394,18.377,25.989,31.830,34.380,1
2024-08-28T00:40:00+00:00,4.3404,110.5,15.551,14.793,20.921,25.623,27.676,1
2024-08-28T00:45:00+00:00,3.2609,100.0,11.114,11.114,15.718,19.250,20.792,1
2024-08-28T00:50:00+00:00,2.4210,100.0,8.252,8.252,11.670,14.292,15.437,1
2024-08-28T00:55:00+00:00,1.9531,100.0,6.657,6.657,9.414,11.530,12.453,1
2024-08-28T01:00:00+00:00,1.8008,100.0,6.138,6.138,8.680,10.631,11.483,1
2024-08-28T01:05:00+00:00,1.7706,100.0,6.035,6.035,8.534,10.452,11.290,1
2024-08-28T01:10:00+00:00,1.6643,100.0,5.672,5.672,8.022,9.825,10.612,1
2024-08-28T01:15:00+00:00,1.4447,100.0,4.924,4.924,6.963,8.528,9.212,1
2024-08-28T01:20:00+00:00,1.2435,100.0,4.238,4.238,5.994,7.341,7.929,1
2024-08-28T01:25:00+00:00,1.2268,100.0,4.181,4.181,5.913,7.242,7.822,1
2024-08-28T01:30:00+00:00,1.5161,100.0,5.167,5.167,7.308,8.950,9.667,1
2024-08-28T01:35:00+00:00,2.1572,100.0,7.352,7.352,10.398,12.735,13.755,1
2024-08-28T01:40:00+00:00,3.0353,100.0,10.345,10.345,14.630,17.918,19.354,1
2024-08-28T01:45:00+00:00,3.9544,105.5,13.842,13.478,19.060,23.344,25.215,1
2024-08-28T01:50:00+00:00,4.8240,116.5,17.746,16.441,23.252,28.477,30.759,1
2024-08-28T01:55:00+00:00,5.6036,125.6,21.400,19.099,27.010,33.080,35.730,1
2024-08-28T02:00:00+00:00,6.1496,131.5,24.038,20.960,29.642,36.303,39.212,1
2024-08-28T02:05:00+00:00,6.2199,132.3,24.382,21.199,29.980,36.718,39.660,1
2024-08-28T02:10:00+00:00,5.6901,126.5,21.814,19.393,27.426,33.590,36.282,1
2024-08-28T02:15:00+00:00,4.7147,115.2,17.245,16.069,22.725,27.832,30.062,1
2024-08-28T02:20:00+00:00,3.6076,100.7,12.341,12.296,17.389,21.297,23.003,1
2024-08-28T02:25:00+00:00,2.6638,100.0,9.079,9.079,12.840,15.725,16.985,1
2024-08-28T02:30:00+00:00,2.0692,100.0,7.052,7.052,9.973,12.215,13.194,1
2024-08-28T02:35:00+00:00,1.8286,100.0,6.232,6.232,8.814,10.795,11.660,1
2024-08-28T02:40:00+00:00,1.7819,100.0,6.073,6.073,8.589,10.519,11.362,1
2024-08-28T02:45:00+00:00,1.7134,100.0,5.840,5.840,8.258,10.115,10.925,1
2024-08-28T02:50:00+00:00,1.5212,100.0,5.185,5.185,7.332,8.980,9.700,1
2024-08-28T02:55:00+00:00,1.2938,100.0,4.410,4.410,6.236,7.638,8.250,1
2024-08-28T03:00:00+00:00,1.1997,100.0,4.089,4.089,5.782,7.082,7.649,1
2024-08-28T03:05:00+00:00,1.3770,100.0,4.693,4.693,6.637,8.129,8.780,1
2024-08-28T03:10:00+00:00,1.9049,100.0,6.492,6.492,9.182,11.245,12.146,1
2024-08-28T03:15:00+00:00,2.7277,100.0,9.297,9.297,13.147,16.102,17.392,1
2024-08-28T03:20:00+00:00,3.6519,101.4,12.531,12.447,17.602,21.558,23.286,1
