step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
8400,3.083536e-07,6.435769e+00,3.820041e-12,3.412218e-04,0.000000e+00,3.419476e-04,4.206753e-04,0.000000e+00,1.460215e-08,-2.660384e-12,1.170683e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.460215e-08,0.0000,94.4825,5.5175,1.612180e+02
8500,3.120245e-07,6.063506e+00,3.599079e-12,3.405868e-04,0.000000e+00,3.419476e-04,4.007800e-04,0.000000e+00,1.462274e-08,-2.544236e-12,7.897539e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.462274e-08,0.0000,94.6159,5.3841,1.616683e+02
8600,3.156954e-07,5.846654e+00,3.470363e-12,3.424919e-04,0.000000e+00,3.436712e-04,3.775560e-04,0.000000e+00,1.471541e-08,1.497638e-12,7.876815e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.471541e-08,0.0000,94.7430,5.2570,1.620794e+02
8700,3.193663e-07,5.755825e+00,3.416451e-12,3.425826e-04,0.000000e+00,3.413428e-04,3.572692e-04,0.000000e+00,1.462529e-08,2.102670e-12,7.714221e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.462529e-08,0.0000,94.8492,5.1508,1.622892e+02
8800,3.230371e-07,5.798026e+00,3.441500e-12,3.431874e-04,0.000000e+00,3.408590e-04,3.363636e-04,0.000000e+00,1.462126e-08,-6.996114e-12,5.864395e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.462126e-08,0.0000,94.9443,5.0557,1.626542e+02
8900,3.267080e-07,5.989738e+00,3.555293e-12,3.452437e-04,0.000000e+00,3.437015e-04,3.142448e-04,0.000000e+00,1.473988e-08,-6.620017e-13,6.306307e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.473988e-08,0.0000,95.0409,4.9591,1.625766e+02
9000,3.303789e-07,6.269479e+00,3.721337e-12,3.404961e-04,0.000000e+00,3.432781e-04,2.952632e-04,0.000000e+00,1.471803e-08,-3.634594e-12,6.198941e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.471803e-08,0.0000,95.1578,4.8422,1.625002e+02
9100,3.340498e-07,6.654783e+00,3.950040e-12,3.416149e-04,0.000000e+00,3.455461e-04,2.793130e-04,0.000000e+00,1.480833e-08,-8.847214e-12,5.258443e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.480833e-08,0.0000,95.2771,4.7229,1.623445e+02
9200,3.377207e-07,7.111780e+00,4.221297e-12,3.402542e-04,0.000000e+00,3.411009e-04,2.663597e-04,0.000000e+00,1.460178e-08,2.789769e-13,5.956324e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.460178e-08,0.0000,95.3738,4.6262,1.619802e+02
9300,3.413915e-07,7.655161e+00,4.543828e-12,3.447598e-04,0.000000e+00,3.394075e-04,2.568977e-04,0.000000e+00,1.451603e-08,-6.309810e-13,6.289761e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.451603e-08,0.0000,95.4332,4.5668,1.616827e+02
9400,3.450624e-07,8.221947e+00,4.880252e-12,3.426431e-04,0.000000e+00,3.397099e-04,2.509964e-04,0.000000e+00,1.450222e-08,7.247602e-12,5.592437e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.450222e-08,0.0000,95.5031,4.4969,1.610944e+02
9500,3.487333e-07,8.760813e+00,5.200104e-12,3.400123e-04,0.000000e+00,3.440946e-04,2.528800e-04,0.000000e+00,1.467625e-08,3.422801e-13,7.919328e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.467625e-08,0.0000,95.6077,4.3923,1.608095e+02
9600,3.524042e-07,9.272851e+00,5.504031e-12,3.392260e-04,0.000000e+00,3.421290e-04,2.564319e-04,0.000000e+00,1.458083e-08,7.854532e-12,8.408272e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.458083e-08,0.0000,95.7020,4.2980,1.605505e+02
9700,3.560750e-07,9.742428e+00,5.782755e-12,3.384700e-04,0.000000e+00,3.414033e-04,2.625416e-04,0.000000e+00,1.451995e-08,-2.109359e-12,9.437245e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.451995e-08,0.0000,95.7931,4.2069,1.598879e+02
9800,3.597459e-07,1.013710e+01,6.017017e-12,3.381072e-04,0.000000e+00,3.389539e-04,2.742907e-04,0.000000e+00,1.439933e-08,-8.915715e-12,1.165067e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439933e-08,0.0000,95.8702,4.1298,1.595189e+02
9900,3.634168e-07,1.047924e+01,6.220099e-12,3.417964e-04,0.000000e+00,3.383188e-04,2.864740e-04,0.000000e+00,1.435699e-08,-5.745561e-12,1.153368e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.435699e-08,0.0000,95.9237,4.0763,1.591756e+02
10000,3.670877e-07,1.070621e+01,6.354824e-12,3.439131e-04,0.000000e+00,3.373814e-04,3.072121e-04,0.000000e+00,1.430461e-08,-6.710725e-14,1.201532e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430461e-08,0.0000,95.9607,4.0393,1.588996e+02
10100,3.707585e-07,1.081479e+01,6.419269e-12,3.438527e-04,0.000000e+00,3.376838e-04,3.262968e-04,0.000000e+00,1.430477e-08,1.091066e-12,1.406440e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430477e-08,0.0000,95.9982,4.0018,1.586139e+02
10200,3.744294e-07,1.075050e+01,6.381113e-12,3.415242e-04,0.000000e+00,3.429757e-04,3.519185e-04,0.000000e+00,1.451711e-08,-4.291090e-12,1.328799e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.451711e-08,0.0000,96.0705,3.9295,1.583597e+02
10300,3.781003e-07,1.056113e+01,6.268708e-12,3.410404e-04,0.000000e+00,3.450622e-04,3.716612e-04,0.000000e+00,1.460402e-08,-1.849810e-12,1.294557e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.460402e-08,0.0000,96.1525,3.8475,1.583422e+02
10400,3.817712e-07,1.026570e+01,6.093352e-12,3.421290e-04,0.000000e+00,3.421895e-04,3.898985e-04,0.000000e+00,1.449385e-08,4.460985e-12,1.269833e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449385e-08,0.0000,96.2137,3.7863,1.585705e+02
10500,3.854421e-07,9.847316e+00,5.845012e-12,3.424012e-04,0.000000e+00,3.407985e-04,4.100524e-04,0.000000e+00,1.443349e-08,5.123487e-13,1.263836e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443349e-08,0.0000,96.2655,3.7345,1.585444e+02
10600,3.891129e-07,9.368617e+00,5.560874e-12,3.437015e-04,0.000000e+00,3.434898e-04,4.211049e-04,0.000000e+00,1.457642e-08,-2.243041e-12,1.374341e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.457642e-08,0.0000,96.3221,3.6779,1.591705e+02
10700,3.927838e-07,8.812971e+00,5.231062e-12,3.415545e-04,0.000000e+00,3.412823e-04,4.313999e-04,0.000000e+00,1.449458e-08,-7.968724e-13,1.522761e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449458e-08,0.0000,96.3765,3.6235,1.594237e+02
10800,3.964547e-07,8.274425e+00,4.911401e-12,3.443365e-04,0.000000e+00,3.440643e-04,4.314169e-04,0.000000e+00,1.463027e-08,1.043660e-12,1.143097e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.463027e-08,0.0000,96.4296,3.5704,1.598136e+02
10900,4.001256e-07,7.764605e+00,4.608790e-12,3.430060e-04,0.000000e+00,3.435805e-04,4.254416e-04,0.000000e+00,1.462850e-08,4.028723e-12,9.886212e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.462850e-08,0.0000,96.4846,3.5154,1.602164e+02
11000,4.037964e-07,7.330162e+00,4.350920e-12,3.410102e-04,0.000000e+00,3.432479e-04,4.112576e-04,0.000000e+00,1.462510e-08,-2.139391e-13,7.004166e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.462510e-08,0.0000,96.5447,3.4553,1.604500e+02
11100,4.074673e-07,6.997442e+00,4.153430e-12,3.404356e-04,0.000000e+00,3.444272e-04,3.942349e-04,0.000000e+00,1.471038e-08,4.054500e-12,5.200541e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.471038e-08,0.0000,96.6104,3.3896,1.611995e+02
11200,4.111382e-07,6.808227e+00,4.041119e-12,3.408287e-04,0.000000e+00,3.419173e-04,3.714239e-04,0.000000e+00,1.460844e-08,-6.080227e-13,7.097320e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.460844e-08,0.0000,96.6623,3.3377,1.613210e+02
11300,4.148091e-07,6.767587e+00,4.016996e-12,3.447296e-04,0.000000e+00,3.427338e-04,3.513010e-04,0.000000e+00,1.465662e-08,-1.679984e-12,6.463441e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.465662e-08,0.0000,96.7009,3.2991,1.616068e+02
11400,4.184799e-07,6.863933e+00,4.074184e-12,3.443667e-04,0.000000e+00,3.389236e-04,3.287880e-04,0.000000e+00,1.449415e-08,8.600705e-13,6.739230e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.449415e-08,0.0000,96.7245,3.2755,1.616150e+02
11500,4.221508e-07,7.060782e+00,4.191026e-12,3.394982e-04,0.000000e+00,3.444877e-04,3.076685e-04,0.000000e+00,1.474589e-08,3.340516e-12,5.917863e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.474589e-08,0.0000,96.7880,3.2120,1.619193e+02
11600,4.258217e-07,7.388624e+00,4.385621e-12,3.415847e-04,0.000000e+00,3.452134e-04,2.885742e-04,0.000000e+00,1.477400e-08,6.935033e-12,6.271932e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.477400e-08,0.0000,96.8448,3.1552,1.618463e+02
11700,4.294926e-07,7.801788e+00,4.630861e-12,3.403146e-04,0.000000e+00,3.416452e-04,2.735079e-04,0.000000e+00,1.461240e-08,6.704587e-12,7.351054e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.461240e-08,0.0000,96.8912,3.1088,1.616535e+02
11800,4.331634e-07,8.286285e+00,4.918440e-12,3.422802e-04,0.000000e+00,3.410404e-04,2.639393e-04,0.000000e+00,1.457270e-08,1.685426e-12,8.154213e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.457270e-08,0.0000,96.9268,3.0732,1.613398e+02
11900,4.368343e-07,8.808503e+00,5.228411e-12,3.388027e-04,0.000000e+00,3.359602e-04,2.543623e-04,0.000000e+00,1.433136e-08,-5.292384e-13,7.528359e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.433136e-08,0.0000,96.9551,3.0449,1.607903e+02
12000,4.405052e-07,9.348517e+00,5.548944e-12,3.395284e-04,0.000000e+00,3.430664e-04,2.522106e-04,0.000000e+00,1.461682e-08,1.056226e-11,8.221040e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.461682e-08,0.0000,97.0064,2.9936,1.604055e+02
12100,4.441761e-07,9.918930e+00,5.887520e-12,3.437619e-04,0.000000e+00,3.390446e-04,2.515289e-04,0.000000e+00,1.442972e-08,1.415727e-12,1.039949e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442972e-08,0.0000,97.0267,2.9733,1.600562e+02
12200,4.478470e-07,1.045983e+01,6.208580e-12,3.424314e-04,0.000000e+00,3.396191e-04,2.549699e-04,0.000000e+00,1.443449e-08,-2.964913e-13,1.032379e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443449e-08,0.0000,97.0533,2.9467,1.596179e+02
12300,4.515178e-07,1.092811e+01,6.486532e-12,3.409497e-04,0.000000e+00,3.416452e-04,2.652316e-04,0.000000e+00,1.449968e-08,1.777138e-12,1.114567e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449968e-08,0.0000,97.0915,2.9085,1.591648e+02
12400,4.551887e-07,1.132913e+01,6.724565e-12,3.419173e-04,0.000000e+00,3.396191e-04,2.770736e-04,0.000000e+00,1.439676e-08,-8.139752e-12,1.222558e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439676e-08,0.0000,97.1184,2.8816,1.587824e+02
12500,4.588596e-07,1.165020e+01,6.915140e-12,3.444877e-04,0.000000e+00,3.414940e-04,2.925724e-04,0.000000e+00,1.445738e-08,9.983135e-12,1.127139e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445738e-08,0.0000,97.1425,2.8575,1.583836e+02
12600,4.625305e-07,1.184621e+01,7.031482e-12,3.419476e-04,0.000000e+00,3.425524e-04,3.102542e-04,0.000000e+00,1.448288e-08,1.278193e-12,1.457018e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.448288e-08,0.0000,97.1781,2.8219,1.579573e+02
12700,4.662013e-07,1.188159e+01,7.052482e-12,3.397703e-04,0.000000e+00,3.399518e-04,3.340496e-04,0.000000e+00,1.437049e-08,5.974457e-12,1.241029e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437049e-08,0.0000,97.2113,2.7887,1.579080e+02
12800,4.698722e-07,1.180492e+01,7.006978e-12,3.399820e-04,0.000000e+00,3.449715e-04,3.523779e-04,0.000000e+00,1.456624e-08,-1.920922e-12,1.136207e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.456624e-08,0.0000,97.2599,2.7401,1.575424e+02
12900,4.735431e-07,1.162042e+01,6.897465e-12,3.433991e-04,0.000000e+00,3.412218e-04,3.732321e-04,0.000000e+00,1.441804e-08,7.535605e-13,1.297572e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441804e-08,0.0000,97.2838,2.7162,1.577679e+02
13000,4.772140e-07,1.131975e+01,6.718999e-12,3.412218e-04,0.000000e+00,3.400727e-04,3.898386e-04,0.000000e+00,1.437854e-08,-8.282126e-12,1.236673e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437854e-08,0.0000,97.3105,2.6895,1.579610e+02
13100,4.808848e-07,1.090951e+01,6.475490e-12,3.409194e-04,0.000000e+00,3.418569e-04,4.072547e-04,0.000000e+00,1.445055e-08,3.681006e-12,1.176974e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445055e-08,0.0000,97.3433,2.6567,1.578867e+02
13200,4.845557e-07,1.044142e+01,6.197648e-12,3.439131e-04,0.000000e+00,3.413730e-04,4.196013e-04,0.000000e+00,1.444145e-08,3.647531e-12,1.172162e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.444145e-08,0.0000,97.3644,2.6356,1.581408e+02
13300,4.882266e-07,9.923825e+00,5.890425e-12,3.437317e-04,0.000000e+00,3.416149e-04,4.274237e-04,0.000000e+00,1.448262e-08,-4.158804e-13,1.243815e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.448262e-08,0.0000,97.3865,2.6135,1.588130e+02
13400,4.918975e-07,9.375323e+00,5.564854e-12,3.397401e-04,0.000000e+00,3.426733e-04,4.284304e-04,0.000000e+00,1.453946e-08,-6.535503e-12,1.159851e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.453946e-08,0.0000,97.4235,2.5765,1.590637e+02
13500,4.955684e-07,8.893598e+00,5.278920e-12,3.430362e-04,0.000000e+00,3.459997e-04,4.209289e-04,0.000000e+00,1.469730e-08,6.203847e-13,9.952280e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.469730e-08,0.0000,97.4602,2.5398,1.594371e+02
13600,4.992392e-07,8.511519e+00,5.052131e-12,3.445482e-04,0.000000e+00,3.423407e-04,4.063286e-04,0.000000e+00,1.455869e-08,4.737739e-14,8.623667e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.455869e-08,0.0000,97.4803,2.5197,1.597954e+02
13700,5.029101e-07,8.196724e+00,4.865281e-12,3.408892e-04,0.000000e+00,3.427338e-04,3.917901e-04,0.000000e+00,1.459654e-08,2.607946e-12,1.012092e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.459654e-08,0.0000,97.5120,2.4880,1.602608e+02
13800,5.065810e-07,8.018967e+00,4.759771e-12,3.430060e-04,0.000000e+00,3.434898e-04,3.717485e-04,0.000000e+00,1.464168e-08,6.930498e-12,9.458280e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.464168e-08,0.0000,97.5392,2.4608,1.605375e+02
13900,5.102519e-07,7.958542e+00,4.723905e-12,3.386212e-04,0.000000e+00,3.427036e-04,3.483917e-04,0.000000e+00,1.460641e-08,-3.901221e-12,1.027236e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.460641e-08,0.0000,97.5762,2.4238,1.605012e+02
14000,5.139227e-07,8.038358e+00,4.771280e-12,3.414637e-04,0.000000e+00,3.435200e-04,3.285579e-04,0.000000e+00,1.465424e-08,-4.238709e-13,9.669184e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.465424e-08,0.0000,97.6066,2.3934,1.607747e+02
14100,5.175936e-07,8.257614e+00,4.901423e-12,3.429757e-04,0.000000e+00,3.408590e-04,3.075231e-04,0.000000e+00,1.454436e-08,-5.878049e-12,9.980014e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.454436e-08,0.0000,97.6244,2.3756,1.608579e+02
14200,5.212645e-07,8.587582e+00,5.097280e-12,3.427338e-04,0.000000e+00,3.398611e-04,2.893795e-04,0.000000e+00,1.449982e-08,-9.459436e-15,9.301684e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.449982e-08,0.0000,97.6397,2.3603,1.608094e+02
14300,5.249354e-07,9.010913e+00,5.348554e-12,3.447901e-04,0.000000e+00,3.417964e-04,2.763394e-04,0.000000e+00,1.457569e-08,-1.714633e-12,9.483749e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.457569e-08,0.0000,97.6544,2.3456,1.606676e+02
14400,5.286062e-07,9.504793e+00,5.641703e-12,3.424314e-04,0.000000e+00,3.425826e-04,2.625733e-04,0.000000e+00,1.459113e-08,3.144569e-13,9.114962e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.459113e-08,0.0000,97.6776,2.3224,1.602681e+02
14500,5.322771e-07,1.003924e+01,5.958932e-12,3.413428e-04,0.000000e+00,3.432479e-04,2.549251e-04,0.000000e+00,1.460373e-08,-8.144255e-12,9.708865e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.460373e-08,0.0000,97.7052,2.2948,1.599140e+02
14600,5.359480e-07,1.061669e+01,6.301685e-12,3.428548e-04,0.000000e+00,3.428548e-04,2.494837e-04,0.000000e+00,1.457532e-08,6.127027e-12,1.083510e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.457532e-08,0.0000,97.7271,2.2729,1.596673e+02
14700,5.396189e-07,1.117370e+01,6.632308e-12,3.401030e-04,0.000000e+00,3.389236e-04,2.500365e-04,0.000000e+00,1.438068e-08,1.811536e-12,1.058128e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.438068e-08,0.0000,97.7451,2.2549,1.590557e+02
14800,5.432897e-07,1.173083e+01,6.963000e-12,3.438224e-04,0.000000e+00,3.428850e-04,2.537372e-04,0.000000e+00,1.452925e-08,-1.794676e-12,1.108518e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.452925e-08,0.0000,97.7637,2.2363,1.586337e+02
14900,5.469606e-07,1.223405e+01,7.261693e-12,3.410706e-04,0.000000e+00,3.395587e-04,2.597023e-04,0.000000e+00,1.437421e-08,-3.399590e-12,1.356202e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437421e-08,0.0000,97.7802,2.2198,1.583238e+02
15000,5.506315e-07,1.267251e+01,7.521948e-12,3.442155e-04,0.000000e+00,3.412823e-04,2.733184e-04,0.000000e+00,1.443218e-08,-3.022908e-12,1.241965e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443218e-08,0.0000,97.7929,2.2071,1.579971e+02
15100,5.543024e-07,1.298483e+01,7.707325e-12,3.405868e-04,0.000000e+00,3.416754e-04,2.900873e-04,0.000000e+00,1.442436e-08,-6.697378e-12,1.286017e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442436e-08,0.0000,97.8157,2.1843,1.574695e+02
15200,5.579733e-07,1.320747e+01,7.839478e-12,3.437619e-04,0.000000e+00,3.433084e-04,3.077615e-04,0.000000e+00,1.447947e-08,-9.327016e-13,1.379084e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.447947e-08,0.0000,97.8343,2.1657,1.571730e+02
15300,5.616441e-07,1.325243e+01,7.866166e-12,3.391051e-04,0.000000e+00,3.410404e-04,3.318349e-04,0.000000e+00,1.437130e-08,-6.927173e-13,1.387117e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437130e-08,0.0000,97.8584,2.1416,1.569026e+02
15400,5.653150e-07,1.318184e+01,7.824265e-12,3.426431e-04,0.000000e+00,3.410102e-04,3.540576e-04,0.000000e+00,1.436665e-08,5.064795e-12,1.350543e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436665e-08,0.0000,97.8732,2.1268,1.568267e+02
15500,5.689859e-07,1.296128e+01,7.693347e-12,3.394679e-04,0.000000e+00,3.405868e-04,3.751319e-04,0.000000e+00,1.434107e-08,-1.529461e-12,1.242853e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434107e-08,0.0000,97.8946,2.1054,1.566647e+02
15600,5.726568e-07,1.262607e+01,7.494379e-12,3.413126e-04,0.000000e+00,3.440039e-04,3.955142e-04,0.000000e+00,1.449426e-08,6.688766e-12,1.255358e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449426e-08,0.0000,97.9196,2.0804,1.568609e+02
15700,5.763276e-07,1.219303e+01,7.237346e-12,3.416452e-04,0.000000e+00,3.393772e-04,4.116648e-04,0.000000e+00,1.430274e-08,-3.387670e-12,1.237627e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430274e-08,0.0000,97.9318,2.0682,1.569394e+02
15800,5.799985e-07,1.168975e+01,6.938613e-12,3.412218e-04,0.000000e+00,3.411009e-04,4.226011e-04,0.000000e+00,1.438049e-08,-2.310237e-12,1.287657e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.438049e-08,0.0000,97.9491,2.0509,1.570476e+02
15900,5.836694e-07,1.116288e+01,6.625883e-12,3.444575e-04,0.000000e+00,3.426733e-04,4.296496e-04,0.000000e+00,1.446925e-08,2.021232e-12,1.521682e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.446925e-08,0.0000,97.9622,2.0378,1.575293e+02
16000,5.873403e-07,1.061754e+01,6.302189e-12,3.399215e-04,0.000000e+00,3.426128e-04,4.281004e-04,0.000000e+00,1.449057e-08,-1.145649e-12,1.348003e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449057e-08,0.0000,97.9858,2.0142,1.580489e+02
16100,5.910111e-07,1.012977e+01,6.012665e-12,3.411614e-04,0.000000e+00,3.420383e-04,4.200319e-04,0.000000e+00,1.447833e-08,-1.507187e-12,1.592086e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.447833e-08,0.0000,98.0047,1.9953,1.583115e+02
16200,5.946820e-07,9.724983e+00,5.772400e-12,3.395889e-04,0.000000e+00,3.443063e-04,4.050406e-04,0.000000e+00,1.459733e-08,1.433341e-13,1.431415e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.459733e-08,0.0000,98.0324,1.9676,1.588115e+02
16300,5.983529e-07,9.441614e+00,5.604202e-12,3.431269e-04,0.000000e+00,3.400727e-04,3.889464e-04,0.000000e+00,1.443732e-08,-4.460389e-12,1.517286e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443732e-08,0.0000,98.0413,1.9587,1.592308e+02
16400,6.020238e-07,9.266675e+00,5.500365e-12,3.413428e-04,0.000000e+00,3.431572e-04,3.696297e-04,0.000000e+00,1.458720e-08,5.866318e-12,1.526329e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.458720e-08,0.0000,98.0614,1.9386,1.596451e+02
16500,6.056947e-07,9.244637e+00,5.487284e-12,3.433991e-04,0.000000e+00,3.417359e-04,3.469625e-04,0.000000e+00,1.453397e-08,-2.629790e-12,1.542101e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.453397e-08,0.0000,98.0732,1.9268,1.597930e+02
16600,6.093655e-07,9.340214e+00,5.544015e-12,3.412823e-04,0.000000e+00,3.419476e-04,3.258280e-04,0.000000e+00,1.454204e-08,-1.151343e-12,1.406194e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.454204e-08,0.0000,98.0901,1.9099,1.597800e+02
16700,6.130364e-07,9.571181e+00,5.681109e-12,3.438527e-04,0.000000e+00,3.421895e-04,3.065063e-04,0.000000e+00,1.456012e-08,2.733975e-12,1.388858e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.456012e-08,0.0000,98.1015,1.8985,1.599573e+02
16800,6.167073e-07,9.903010e+00,5.878071e-12,3.429152e-04,0.000000e+00,3.411614e-04,2.892600e-04,0.000000e+00,1.450202e-08,-4.053980e-12,1.324249e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.450202e-08,0.0000,98.1124,1.8876,1.596396e+02
16900,6.203782e-07,1.033288e+01,6.133227e-12,3.445179e-04,0.000000e+00,3.423709e-04,2.750095e-04,0.000000e+00,1.455064e-08,2.309183e-12,1.259265e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.455064e-08,0.0000,98.1224,1.8776,1.595718e+02
17000,6.240490e-07,1.082935e+01,6.427911e-12,3.425524e-04,0.000000e+00,3.438224e-04,2.622762e-04,0.000000e+00,1.459710e-08,5.360667e-12,1.145910e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.459710e-08,0.0000,98.1398,1.8602,1.592484e+02
17100,6.277199e-07,1.138883e+01,6.760001e-12,3.435805e-04,0.000000e+00,3.441551e-04,2.531144e-04,0.000000e+00,1.460392e-08,-1.306551e-13,1.223837e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.460392e-08,0.0000,98.1555,1.8445,1.590836e+02
17200,6.313908e-07,1.195604e+01,7.096677e-12,3.409497e-04,0.000000e+00,3.428245e-04,2.492342e-04,0.000000e+00,1.452312e-08,2.678545e-12,1.205606e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.452312e-08,0.0000,98.1737,1.8263,1.585650e+02
17300,6.350617e-07,1.255332e+01,7.451202e-12,3.436410e-04,0.000000e+00,3.406170e-04,2.470634e-04,0.000000e+00,1.440778e-08,3.863196e-12,1.160358e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440778e-08,0.0000,98.1809,1.8191,1.580839e+02
17400,6.387325e-07,1.309426e+01,7.772284e-12,3.396796e-04,0.000000e+00,3.397703e-04,2.522122e-04,0.000000e+00,1.434751e-08,2.346304e-13,1.228897e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434751e-08,0.0000,98.1946,1.8054,1.575374e+02
17500,6.424034e-07,1.361964e+01,8.084127e-12,3.437317e-04,0.000000e+00,3.417661e-04,2.587811e-04,0.000000e+00,1.440817e-08,2.223768e-12,1.234639e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440817e-08,0.0000,98.2039,1.7961,1.570355e+02
17600,6.460743e-07,1.404879e+01,8.338854e-12,3.397401e-04,0.000000e+00,3.419173e-04,2.703488e-04,0.000000e+00,1.439471e-08,-1.762327e-12,1.320607e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439471e-08,0.0000,98.2218,1.7782,1.566106e+02
17700,6.497452e-07,1.434693e+01,8.515822e-12,3.382281e-04,0.000000e+00,3.402542e-04,2.900194e-04,0.000000e+00,1.432216e-08,-2.817642e-12,1.405460e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432216e-08,0.0000,98.2390,1.7610,1.565582e+02
