step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
37700,1.383921e-06,1.897126e+01,1.126065e-11,3.446389e-04,0.000000e+00,3.416149e-04,2.473614e-04,0.000000e+00,1.421058e-08,1.234215e-12,2.140504e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421058e-08,0.0000,99.2733,0.7267,1.529655e+02
37800,1.387591e-06,1.953260e+01,1.159385e-11,3.412218e-04,0.000000e+00,3.406170e-04,2.504554e-04,0.000000e+00,1.416137e-08,-1.283415e-12,2.189821e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416137e-08,0.0000,99.2749,0.7251,1.527986e+02
37900,1.391262e-06,2.007315e+01,1.191470e-11,3.455461e-04,0.000000e+00,3.425221e-04,2.581407e-04,0.000000e+00,1.422734e-08,-2.725555e-12,2.379329e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422734e-08,0.0000,99.2745,0.7255,1.525138e+02
38000,1.394933e-06,2.054153e+01,1.219271e-11,3.444877e-04,0.000000e+00,3.426733e-04,2.687539e-04,0.000000e+00,1.422252e-08,-4.573031e-12,2.521725e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422252e-08,0.0000,99.2751,0.7249,1.522720e+02
38100,1.398604e-06,2.087676e+01,1.239170e-11,3.404356e-04,0.000000e+00,3.443063e-04,2.862291e-04,0.000000e+00,1.427919e-08,3.852509e-12,2.555703e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427919e-08,0.0000,99.2805,0.7195,1.520476e+02
38200,1.402275e-06,2.109322e+01,1.252018e-11,3.434596e-04,0.000000e+00,3.408287e-04,3.084598e-04,0.000000e+00,1.411029e-08,-7.635972e-12,2.622861e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411029e-08,0.0000,99.2804,0.7196,1.515229e+02
38300,1.405946e-06,2.111650e+01,1.253400e-11,3.435200e-04,0.000000e+00,3.441551e-04,3.397550e-04,0.000000e+00,1.424328e-08,-4.109679e-12,2.776213e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424328e-08,0.0000,99.2831,0.7169,1.514184e+02
38400,1.409617e-06,2.094514e+01,1.243228e-11,3.441551e-04,0.000000e+00,3.398913e-04,3.718632e-04,0.000000e+00,1.406512e-08,-1.201221e-11,2.588895e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406512e-08,0.0000,99.2815,0.7185,1.513749e+02
38500,1.413288e-06,2.052883e+01,1.218517e-11,3.384398e-04,0.000000e+00,3.437619e-04,4.057566e-04,0.000000e+00,1.421394e-08,5.175772e-12,2.570698e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421394e-08,0.0000,99.2881,0.7119,1.511359e+02
38600,1.416958e-06,2.002082e+01,1.188364e-11,3.447598e-04,0.000000e+00,3.430060e-04,4.269013e-04,0.000000e+00,1.418345e-08,-3.625576e-12,2.341909e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418345e-08,0.0000,99.2887,0.7113,1.511608e+02
38700,1.420629e-06,1.937597e+01,1.150088e-11,3.419173e-04,0.000000e+00,3.429757e-04,4.461868e-04,0.000000e+00,1.418769e-08,3.324557e-12,2.016384e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418769e-08,0.0000,99.2917,0.7083,1.512765e+02
38800,1.424300e-06,1.870148e+01,1.110053e-11,3.420685e-04,0.000000e+00,3.420081e-04,4.511306e-04,0.000000e+00,1.417577e-08,2.242656e-12,1.658801e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417577e-08,0.0000,99.2936,0.7064,1.518793e+02
38900,1.427971e-06,1.804344e+01,1.070994e-11,3.432176e-04,0.000000e+00,3.435503e-04,4.496195e-04,0.000000e+00,1.425255e-08,-7.238460e-13,1.221022e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425255e-08,0.0000,99.2960,0.7040,1.521475e+02
39000,1.431642e-06,1.748020e+01,1.037562e-11,3.442760e-04,0.000000e+00,3.427338e-04,4.353501e-04,0.000000e+00,1.422772e-08,-9.213289e-12,9.835844e-11,0.000000e+00,0.000000e+00,0.000000e+00,1.422772e-08,0.0000,99.2967,0.7033,1.523539e+02
39100,1.435313e-06,1.701085e+01,1.009703e-11,3.416149e-04,0.000000e+00,3.450320e-04,4.175062e-04,0.000000e+00,1.435389e-08,-1.034902e-11,1.228165e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.435389e-08,0.0000,99.3016,0.6984,1.529951e+02
39200,1.438984e-06,1.665487e+01,9.885733e-12,3.400727e-04,0.000000e+00,3.429455e-04,3.976333e-04,0.000000e+00,1.427655e-08,-8.873683e-12,1.279943e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427655e-08,0.0000,99.3059,0.6941,1.531987e+02
39300,1.442655e-06,1.647979e+01,9.781809e-12,3.453042e-04,0.000000e+00,3.459089e-04,3.736145e-04,0.000000e+00,1.441203e-08,-2.458644e-12,1.383036e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441203e-08,0.0000,99.3084,0.6916,1.534511e+02
39400,1.446325e-06,1.642835e+01,9.751275e-12,3.433084e-04,0.000000e+00,3.427338e-04,3.516261e-04,0.000000e+00,1.429678e-08,-3.045058e-12,1.306496e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429678e-08,0.0000,99.3099,0.6901,1.538141e+02
39500,1.449996e-06,1.650525e+01,9.796921e-12,3.433084e-04,0.000000e+00,3.435200e-04,3.308738e-04,0.000000e+00,1.433794e-08,-2.434396e-13,1.479740e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433794e-08,0.0000,99.3120,0.6880,1.539955e+02
39600,1.453667e-06,1.668742e+01,9.905051e-12,3.394679e-04,0.000000e+00,3.426733e-04,3.100116e-04,0.000000e+00,1.430266e-08,-3.213031e-12,1.516676e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430266e-08,0.0000,99.3166,0.6834,1.539899e+02
39700,1.457338e-06,1.697010e+01,1.007284e-11,3.428850e-04,0.000000e+00,3.431572e-04,2.971760e-04,0.000000e+00,1.431846e-08,3.850826e-12,1.933835e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431846e-08,0.0000,99.3187,0.6813,1.538972e+02
39800,1.461009e-06,1.734883e+01,1.029764e-11,3.424012e-04,0.000000e+00,3.419173e-04,2.811629e-04,0.000000e+00,1.425479e-08,-4.103151e-12,1.969657e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425479e-08,0.0000,99.3203,0.6797,1.536359e+02
39900,1.464680e-06,1.778152e+01,1.055447e-11,3.412521e-04,0.000000e+00,3.405868e-04,2.712884e-04,0.000000e+00,1.420046e-08,1.585234e-12,2.154489e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420046e-08,0.0000,99.3216,0.6784,1.536608e+02
40000,1.468351e-06,1.827226e+01,1.084576e-11,3.410404e-04,0.000000e+00,3.429757e-04,2.616897e-04,0.000000e+00,1.428802e-08,3.413658e-12,2.177548e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428802e-08,0.0000,99.3251,0.6749,1.534034e+02
40100,1.472022e-06,1.878896e+01,1.115245e-11,3.422500e-04,0.000000e+00,3.402542e-04,2.587014e-04,0.000000e+00,1.416991e-08,-1.279342e-12,2.090636e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416991e-08,0.0000,99.3253,0.6747,1.533045e+02
40200,1.475692e-06,1.931580e+01,1.146517e-11,3.412823e-04,0.000000e+00,3.399518e-04,2.560945e-04,0.000000e+00,1.413465e-08,-5.642071e-12,2.091991e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413465e-08,0.0000,99.3261,0.6739,1.528228e+02
40300,1.479363e-06,1.984841e+01,1.178130e-11,3.431572e-04,0.000000e+00,3.418569e-04,2.570367e-04,0.000000e+00,1.420318e-08,-4.188015e-12,2.489242e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420318e-08,0.0000,99.3269,0.6731,1.525909e+02
40400,1.483034e-06,2.031594e+01,1.205881e-11,3.401030e-04,0.000000e+00,3.404356e-04,2.645052e-04,0.000000e+00,1.413920e-08,-8.752058e-12,2.376822e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413920e-08,0.0000,99.3290,0.6710,1.524835e+02
40500,1.486705e-06,2.074115e+01,1.231120e-11,3.425826e-04,0.000000e+00,3.404658e-04,2.738290e-04,0.000000e+00,1.411513e-08,-2.186911e-12,2.338620e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411513e-08,0.0000,99.3292,0.6708,1.519428e+02
40600,1.490376e-06,2.104502e+01,1.249157e-11,3.386515e-04,0.000000e+00,3.414033e-04,2.895165e-04,0.000000e+00,1.414770e-08,-1.006340e-12,2.556142e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414770e-08,0.0000,99.3332,0.6668,1.518038e+02
40700,1.494047e-06,2.124055e+01,1.260763e-11,3.416452e-04,0.000000e+00,3.400727e-04,3.100289e-04,0.000000e+00,1.407693e-08,-1.009823e-11,2.724781e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407693e-08,0.0000,99.3338,0.6662,1.514723e+02
40800,1.497718e-06,2.127119e+01,1.262582e-11,3.399215e-04,0.000000e+00,3.403751e-04,3.349669e-04,0.000000e+00,1.407560e-08,2.421338e-12,2.631080e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407560e-08,0.0000,99.3359,0.6641,1.511796e+02
40900,1.501389e-06,2.112583e+01,1.253954e-11,3.407380e-04,0.000000e+00,3.382281e-04,3.642421e-04,0.000000e+00,1.397688e-08,-9.966542e-12,2.398413e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397688e-08,0.0000,99.3357,0.6643,1.509612e+02
41000,1.505059e-06,2.082878e+01,1.236321e-11,3.429152e-04,0.000000e+00,3.399215e-04,3.909478e-04,0.000000e+00,1.403345e-08,-1.132767e-12,2.420858e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403345e-08,0.0000,99.3352,0.6648,1.506795e+02
41100,1.508730e-06,2.036803e+01,1.208973e-11,3.406775e-04,0.000000e+00,3.419778e-04,4.151791e-04,0.000000e+00,1.412699e-08,-5.280186e-12,1.984138e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412699e-08,0.0000,99.3380,0.6620,1.508654e+02
41200,1.512401e-06,1.982205e+01,1.176566e-11,3.420081e-04,0.000000e+00,3.407985e-04,4.302896e-04,0.000000e+00,1.409537e-08,5.779366e-12,1.657767e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409537e-08,0.0000,99.3388,0.6612,1.512335e+02
41300,1.516072e-06,1.923565e+01,1.141759e-11,3.411009e-04,0.000000e+00,3.436107e-04,4.359193e-04,0.000000e+00,1.421145e-08,2.531353e-12,1.371433e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421145e-08,0.0000,99.3426,0.6574,1.512243e+02
41400,1.519743e-06,1.868640e+01,1.109158e-11,3.435503e-04,0.000000e+00,3.432176e-04,4.323615e-04,0.000000e+00,1.422288e-08,-1.690887e-12,1.354707e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422288e-08,0.0000,99.3441,0.6559,1.518150e+02
41500,1.523414e-06,1.817427e+01,1.078759e-11,3.407682e-04,0.000000e+00,3.425826e-04,4.235773e-04,0.000000e+00,1.420333e-08,-6.481020e-12,1.204188e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420333e-08,0.0000,99.3472,0.6528,1.519549e+02
41600,1.527085e-06,1.777038e+01,1.054786e-11,3.429455e-04,0.000000e+00,3.411614e-04,4.082524e-04,0.000000e+00,1.417203e-08,1.481013e-12,1.363400e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417203e-08,0.0000,99.3476,0.6524,1.525378e+02
41700,1.530756e-06,1.744994e+01,1.035766e-11,3.401937e-04,0.000000e+00,3.453949e-04,3.920074e-04,0.000000e+00,1.434761e-08,7.157183e-12,1.325384e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434761e-08,0.0000,99.3533,0.6467,1.525432e+02
41800,1.534426e-06,1.728286e+01,1.025848e-11,3.436107e-04,0.000000e+00,3.435503e-04,3.706279e-04,0.000000e+00,1.429222e-08,-9.222139e-12,1.285071e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429222e-08,0.0000,99.3550,0.6450,1.529908e+02
41900,1.538097e-06,1.723038e+01,1.022733e-11,3.433688e-04,0.000000e+00,3.381676e-04,3.518537e-04,0.000000e+00,1.406444e-08,-5.682788e-14,1.621123e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406444e-08,0.0000,99.3527,0.6473,1.529071e+02
42000,1.541768e-06,1.728285e+01,1.025848e-11,3.424314e-04,0.000000e+00,3.459392e-04,3.339484e-04,0.000000e+00,1.440886e-08,-3.556459e-12,1.784952e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440886e-08,0.0000,99.3571,0.6429,1.533520e+02
42100,1.545439e-06,1.742933e+01,1.034542e-11,3.406473e-04,0.000000e+00,3.425524e-04,3.169612e-04,0.000000e+00,1.426648e-08,-2.949665e-12,1.918229e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426648e-08,0.0000,99.3603,0.6397,1.533228e+02
42200,1.549110e-06,1.767813e+01,1.049310e-11,3.426431e-04,0.000000e+00,3.428548e-04,3.024129e-04,0.000000e+00,1.427905e-08,9.055691e-12,1.966688e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427905e-08,0.0000,99.3621,0.6379,1.533406e+02
42300,1.552781e-06,1.802511e+01,1.069906e-11,3.450622e-04,0.000000e+00,3.427943e-04,2.889575e-04,0.000000e+00,1.426819e-08,-8.255297e-12,2.176440e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426819e-08,0.0000,99.3621,0.6379,1.531507e+02
42400,1.556452e-06,1.841816e+01,1.093236e-11,3.415847e-04,0.000000e+00,3.414940e-04,2.780308e-04,0.000000e+00,1.422061e-08,-1.755397e-12,2.162559e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422061e-08,0.0000,99.3637,0.6363,1.532875e+02
42500,1.560123e-06,1.885777e+01,1.119329e-11,3.451530e-04,0.000000e+00,3.443063e-04,2.740695e-04,0.000000e+00,1.432025e-08,7.483152e-13,2.355168e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432025e-08,0.0000,99.3647,0.6353,1.529201e+02
42600,1.563793e-06,1.931538e+01,1.146491e-11,3.421593e-04,0.000000e+00,3.404961e-04,2.681666e-04,0.000000e+00,1.415272e-08,9.364488e-13,2.325477e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415272e-08,0.0000,99.3651,0.6349,1.527238e+02
42700,1.567464e-06,1.977300e+01,1.173654e-11,3.416149e-04,0.000000e+00,3.430060e-04,2.676199e-04,0.000000e+00,1.425535e-08,-4.747645e-12,2.365269e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425535e-08,0.0000,99.3678,0.6322,1.526935e+02
42800,1.571135e-06,2.022256e+01,1.200339e-11,3.424616e-04,0.000000e+00,3.435200e-04,2.697686e-04,0.000000e+00,1.425332e-08,5.056237e-13,2.275050e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425332e-08,0.0000,99.3702,0.6298,1.521942e+02
42900,1.574806e-06,2.065373e+01,1.225931e-11,3.430967e-04,0.000000e+00,3.406170e-04,2.733794e-04,0.000000e+00,1.411409e-08,3.542389e-12,2.524767e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411409e-08,0.0000,99.3700,0.6300,1.517913e+02
43000,1.578477e-06,2.102027e+01,1.247688e-11,3.428245e-04,0.000000e+00,3.419173e-04,2.835558e-04,0.000000e+00,1.416413e-08,-1.517315e-13,2.427819e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416413e-08,0.0000,99.3709,0.6291,1.517083e+02
43100,1.582148e-06,2.127411e+01,1.262754e-11,3.384700e-04,0.000000e+00,3.399518e-04,2.974266e-04,0.000000e+00,1.407434e-08,4.718937e-12,2.509964e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407434e-08,0.0000,99.3736,0.6264,1.515369e+02
43200,1.585819e-06,2.145937e+01,1.273751e-11,3.447901e-04,0.000000e+00,3.431874e-04,3.148333e-04,0.000000e+00,1.418943e-08,-9.101925e-12,2.370536e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418943e-08,0.0000,99.3740,0.6260,1.511271e+02
43300,1.589490e-06,2.147560e+01,1.274714e-11,3.400123e-04,0.000000e+00,3.389841e-04,3.373885e-04,0.000000e+00,1.401387e-08,-2.387139e-12,2.410516e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401387e-08,0.0000,99.3748,0.6252,1.510849e+02
43400,1.593160e-06,2.135672e+01,1.267658e-11,3.412218e-04,0.000000e+00,3.404961e-04,3.604449e-04,0.000000e+00,1.407133e-08,1.643849e-12,2.438630e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407133e-08,0.0000,99.3759,0.6241,1.509868e+02
43500,1.596831e-06,2.109913e+01,1.252369e-11,3.416754e-04,0.000000e+00,3.423709e-04,3.833253e-04,0.000000e+00,1.413652e-08,-3.396001e-12,1.949309e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413652e-08,0.0000,99.3780,0.6220,1.507232e+02
43600,1.600502e-06,2.072385e+01,1.230093e-11,3.428850e-04,0.000000e+00,3.396796e-04,4.035668e-04,0.000000e+00,1.403729e-08,-2.721236e-12,2.026797e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403729e-08,0.0000,99.3772,0.6228,1.509826e+02
43700,1.604173e-06,2.028478e+01,1.204032e-11,3.435503e-04,0.000000e+00,3.420988e-04,4.145450e-04,0.000000e+00,1.412810e-08,-3.871324e-13,1.489083e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412810e-08,0.0000,99.3777,0.6223,1.507868e+02
43800,1.607844e-06,1.980483e+01,1.175543e-11,3.420685e-04,0.000000e+00,3.418266e-04,4.196754e-04,0.000000e+00,1.412309e-08,-1.517827e-12,1.465817e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412309e-08,0.0000,99.3791,0.6209,1.509148e+02
43900,1.611515e-06,1.932574e+01,1.147106e-11,3.412218e-04,0.000000e+00,3.467859e-04,4.186884e-04,0.000000e+00,1.434789e-08,-5.056436e-12,1.096658e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434789e-08,0.0000,99.3847,0.6153,1.513436e+02
44000,1.615186e-06,1.888402e+01,1.120887e-11,3.417661e-04,0.000000e+00,3.423407e-04,4.131900e-04,0.000000e+00,1.417073e-08,-6.464528e-13,1.478682e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417073e-08,0.0000,99.3867,0.6133,1.514848e+02
44100,1.618857e-06,1.852143e+01,1.099365e-11,3.417661e-04,0.000000e+00,3.440039e-04,4.003960e-04,0.000000e+00,1.425408e-08,-8.081354e-12,1.337868e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425408e-08,0.0000,99.3899,0.6101,1.517817e+02
44200,1.622527e-06,1.826922e+01,1.084395e-11,3.429455e-04,0.000000e+00,3.404658e-04,3.837266e-04,0.000000e+00,1.412135e-08,-5.274114e-13,1.448376e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412135e-08,0.0000,99.3896,0.6104,1.520840e+02
44300,1.626198e-06,1.812199e+01,1.075656e-11,3.456368e-04,0.000000e+00,3.453042e-04,3.694427e-04,0.000000e+00,1.433457e-08,2.289307e-12,1.852288e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433457e-08,0.0000,99.3909,0.6091,1.523378e+02
44400,1.629869e-06,1.807137e+01,1.072652e-11,3.432176e-04,0.000000e+00,3.417964e-04,3.514024e-04,0.000000e+00,1.420159e-08,-4.655254e-13,1.727926e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420159e-08,0.0000,99.3914,0.6086,1.526165e+02
44500,1.633540e-06,1.811302e+01,1.075124e-11,3.427338e-04,0.000000e+00,3.450018e-04,3.359989e-04,0.000000e+00,1.433849e-08,1.791887e-12,2.062205e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433849e-08,0.0000,99.3945,0.6055,1.526926e+02
44600,1.637211e-06,1.825569e+01,1.083592e-11,3.442155e-04,0.000000e+00,3.435805e-04,3.211467e-04,0.000000e+00,1.428130e-08,4.158200e-12,2.007160e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428130e-08,0.0000,99.3956,0.6044,1.527322e+02
44700,1.640882e-06,1.846351e+01,1.095928e-11,3.436712e-04,0.000000e+00,3.425524e-04,3.100670e-04,0.000000e+00,1.423688e-08,2.330598e-12,2.252477e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423688e-08,0.0000,99.3962,0.6038,1.526985e+02
44800,1.644553e-06,1.872466e+01,1.111428e-11,3.385910e-04,0.000000e+00,3.448808e-04,2.963649e-04,0.000000e+00,1.433623e-08,-2.689433e-12,2.217588e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433623e-08,0.0000,99.4022,0.5978,1.527568e+02
44900,1.648224e-06,1.903472e+01,1.129832e-11,3.400727e-04,0.000000e+00,3.436410e-04,2.899381e-04,0.000000e+00,1.427802e-08,1.903873e-12,2.181361e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427802e-08,0.0000,99.4062,0.5938,1.526111e+02
45000,1.651895e-06,1.939451e+01,1.151188e-11,3.438829e-04,0.000000e+00,3.424314e-04,2.857065e-04,0.000000e+00,1.421997e-08,-1.805353e-12,2.310616e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421997e-08,0.0000,99.4067,0.5933,1.524422e+02
45100,1.655565e-06,1.978179e+01,1.174176e-11,3.424314e-04,0.000000e+00,3.368674e-04,2.798088e-04,0.000000e+00,1.399518e-08,-2.972295e-12,2.416370e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399518e-08,0.0000,99.4041,0.5959,1.525767e+02
45200,1.659236e-06,2.018909e+01,1.198352e-11,3.445179e-04,0.000000e+00,3.423709e-04,2.786605e-04,0.000000e+00,1.420238e-08,-5.002991e-12,2.397529e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420238e-08,0.0000,99.4041,0.5959,1.521247e+02
45300,1.662907e-06,2.056966e+01,1.220941e-11,3.439736e-04,0.000000e+00,3.411916e-04,2.824364e-04,0.000000e+00,1.413659e-08,-1.707241e-12,2.411165e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413659e-08,0.0000,99.4036,0.5964,1.517644e+02
45400,1.666578e-06,2.093412e+01,1.242574e-11,3.421895e-04,0.000000e+00,3.433084e-04,2.832576e-04,0.000000e+00,1.421532e-08,5.924478e-12,2.348165e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421532e-08,0.0000,99.4058,0.5942,1.515684e+02
45500,1.670249e-06,2.120296e+01,1.258532e-11,3.407078e-04,0.000000e+00,3.435200e-04,2.972380e-04,0.000000e+00,1.421364e-08,2.322564e-13,2.398712e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421364e-08,0.0000,99.4092,0.5908,1.513536e+02
45600,1.673920e-06,2.143128e+01,1.272084e-11,3.427640e-04,0.000000e+00,3.424314e-04,3.058461e-04,0.000000e+00,1.416342e-08,-2.312008e-12,2.185934e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416342e-08,0.0000,99.4104,0.5896,1.512431e+02
45700,1.677591e-06,2.155544e+01,1.279453e-11,3.423709e-04,0.000000e+00,3.406473e-04,3.222947e-04,0.000000e+00,1.406401e-08,-2.896886e-12,2.267183e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406401e-08,0.0000,99.4106,0.5894,1.506912e+02
45800,1.681262e-06,2.157414e+01,1.280564e-11,3.401937e-04,0.000000e+00,3.387422e-04,3.371695e-04,0.000000e+00,1.398075e-08,2.731168e-12,2.448936e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398075e-08,0.0000,99.4110,0.5890,1.505903e+02
45900,1.684932e-06,2.148143e+01,1.275060e-11,3.423709e-04,0.000000e+00,3.441248e-04,3.573621e-04,0.000000e+00,1.420148e-08,8.438632e-13,1.961753e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420148e-08,0.0000,99.4136,0.5864,1.505763e+02
46000,1.688603e-06,2.129498e+01,1.263993e-11,3.440039e-04,0.000000e+00,3.413730e-04,3.741522e-04,0.000000e+00,1.408389e-08,-4.094797e-12,1.794910e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408389e-08,0.0000,99.4132,0.5868,1.504862e+02
46100,1.692274e-06,2.098825e+01,1.245787e-11,3.394982e-04,0.000000e+00,3.394982e-04,3.890953e-04,0.000000e+00,1.401238e-08,-6.939595e-12,1.610383e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401238e-08,0.0000,99.4146,0.5854,1.506063e+02
46200,1.695945e-06,2.065218e+01,1.225839e-11,3.440039e-04,0.000000e+00,3.447296e-04,3.983442e-04,0.000000e+00,1.422368e-08,1.113705e-12,1.795846e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422368e-08,0.0000,99.4165,0.5835,1.505108e+02
46300,1.699616e-06,2.024640e+01,1.201754e-11,3.398006e-04,0.000000e+00,3.420685e-04,4.054136e-04,0.000000e+00,1.411968e-08,-3.094471e-12,1.377774e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411968e-08,0.0000,99.4194,0.5806,1.506418e+02
46400,1.703287e-06,1.990887e+01,1.181719e-11,3.455763e-04,0.000000e+00,3.424012e-04,4.001540e-04,0.000000e+00,1.414876e-08,-3.173945e-12,1.444661e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414876e-08,0.0000,99.4186,0.5814,1.509521e+02
46500,1.706958e-06,1.955220e+01,1.160549e-11,3.400425e-04,0.000000e+00,3.438527e-04,3.977131e-04,0.000000e+00,1.421233e-08,4.681231e-12,1.364784e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421233e-08,0.0000,99.4226,0.5774,1.510396e+02
46600,1.710629e-06,1.926188e+01,1.143316e-11,3.391051e-04,0.000000e+00,3.422500e-04,3.860493e-04,0.000000e+00,1.417319e-08,2.325923e-12,1.669747e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417319e-08,0.0000,99.4261,0.5739,1.516159e+02
46700,1.714299e-06,1.903111e+01,1.129618e-11,3.400727e-04,0.000000e+00,3.428850e-04,3.773869e-04,0.000000e+00,1.420233e-08,-6.775246e-13,1.696885e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420233e-08,0.0000,99.4294,0.5706,1.516689e+02
46800,1.717970e-06,1.888718e+01,1.121075e-11,3.410102e-04,0.000000e+00,3.404356e-04,3.642837e-04,0.000000e+00,1.410357e-08,-7.314079e-13,2.036513e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410357e-08,0.0000,99.4303,0.5697,1.517261e+02
46900,1.721641e-06,1.885736e+01,1.119305e-11,3.443667e-04,0.000000e+00,3.405868e-04,3.491877e-04,0.000000e+00,1.412641e-08,-1.396378e-12,2.005187e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412641e-08,0.0000,99.4291,0.5709,1.520777e+02
47000,1.725312e-06,1.888031e+01,1.120667e-11,3.420988e-04,0.000000e+00,3.400123e-04,3.383879e-04,0.000000e+00,1.410943e-08,5.280699e-12,1.968041e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410943e-08,0.0000,99.4290,0.5710,1.522215e+02
